2.168572699960524,0.0,0.6216280888824197,-1.135299467192978,-1.8755911071724907,0.0,-13.937797178023931,0.0,-1.0,3.225382320410811,-6.749545844780661,0.0
-0.14034900186527416,0.0,1.4641015850072026,-2.852119153327928,-0.768894896320219,0.0,-6.4081296898400835,0.0,-1.0,4.667718155484263,-5.32566482792754,0.0
-4.088435039188136,0.0,2.556716882782923,0.959654504782045,-2.26365162900911,0.0,-5.254515073466605,0.0,-1.0,2.6422295718127984,-3.3627877142959015,0.0
0.6697220333060188,0.0,-1.36491177811768,1.2422557448442195,-0.3051660652688001,0.0,-3.908635349932219,0.0,-1.0,3.359703316094886,-6.3807552676776025,0.0
-2.758371422462123,0.0,2.1665347381365305,-1.6535732722199816,-1.5256679711244845,0.0,-8.139843216946181,0.0,-1.0,-1.150086697566364,-1.56856974982326,0.0
-1.6358017653979613,0.0,1.280256327505,-1.0576555351657624,-1.2004220473725762,0.0,-2.3913843530312264,0.0,-1.0,-2.6077783582452176,-5.526167765431046,0.0
-1.845693316400353,0.0,1.5099950945099423,1.5703972255680392,-2.420252785479595,0.0,-9.575762419732873,0.0,-1.0,5.337825425114828,0.012286207397398363,0.0
-2.1918115819768302,0.0,0.21415316253349365,1.9269287872052465,-0.4217383580871915,0.0,-9.512490993084064,0.0,-1.0,0.7134812159098523,-4.257010461746595,0.0
-5.887491018506073,0.0,0.6362927889544563,-0.8614247833643136,4.5645357937187105,0.0,-10.043146563804514,0.0,-1.0,0.13901712171490738,-0.48115256503019804,0.0
0.42534947787786775,0.0,-2.0635024465229486,2.0258543260984765,-1.145253104637678,0.0,-6.886460113310218,0.0,-1.0,3.1784611227638924,0.3581081490012788,0.0
-2.6527646818746637,0.0,1.6601762375406128,-3.299630596210029,0.8906523931181531,0.0,-5.4470972764895835,0.0,-1.0,2.6215627828514734,-1.8574273727535717,0.0
-6.038403000530272,0.0,-2.8154266464212987,-0.534210303986541,5.318220765379071,0.0,-6.630536231015625,0.0,-1.0,3.8879021490012695,-3.361854525231743,0.0
-3.1061955551307583,0.0,0.7623409553298544,0.10007519816733039,-4.67503702438185,0.0,-2.1353242053684705,0.0,-1.0,4.694979733882726,-7.55707749294971,0.0
-1.9330468470956546,0.0,-2.5097729763594314,-0.15221577109229276,1.1553857672633514,0.0,-11.19590396025551,0.0,-1.0,-1.6220261556828364,-0.25650642562468357,0.0
3.9258331686058408,0.0,-2.131097875535112,-0.13598931703268435,-2.6097803663435157,0.0,-2.417950969257127,0.0,-1.0,1.3743103154789185,-3.226912351753382,0.0
-0.1935625752215084,0.0,0.7320124827662216,2.9379030794227234,-2.2332608663607436,0.0,-9.065427402455578,0.0,-1.0,1.2503333885044234,-7.144419312954817,0.0
