-0.09999998947332618,-0.0999999851253837,0.0999999944564656,0.09999999406821419,0.09999986358821467,0.09999999420253168,-2.9000000095589518,-0.09999998040841374,0.0,-0.9000000049945153,0.09999999108297765,-2.900000024689051,0.09999998711156968
0.09999998773338438,0.09999999509123711,0.0999999821704401,0.09999998310346263,0.09999998814312902,0.09999999418479609,-2.9000000050612282,-0.0999999959742274,0.0,-1.0999999803385199,-0.09999994239917807,-2.9000000050900696,0.09999999050462353
-0.09999998928984301,0.09999998135770614,-0.09999999699563715,0.09999999408055038,0.09999999668214511,0.09999998203652785,-2.900000002988719,0.09999999734200411,0.0,-1.0999999830306502,0.09999999399567279,-3.0999999934061417,-0.0999999963945823
-0.09999998232117956,-0.09999999488048344,-0.09999999036590289,0.09999995179136165,0.09999999668173143,0.09999998620986496,-3.0999999951676935,0.09999999149825428,0.0,-1.099999992631914,-0.09999968997317982,-2.90000002640646,0.09999999726507339
0.0999999920353088,-0.09999999334430354,-0.09999999350865539,0.09999996810945631,0.09999999270666338,0.09999999422588633,-3.0999999936664118,0.09999999578517285,0.0,-0.9000000368632602,-0.09999999681740394,-3.099999967518946,0.09999998893688367
0.0999999958276503,-0.09999997806640218,0.09999998420394977,-0.09999999661395616,-0.09999996790485584,0.09999999246706087,-3.0999999968929637,0.09999998851420211,0.0,-0.900000011386388,-0.09999998518002112,-2.900000101879385,-0.09999999194819788
0.09999998089971333,0.09999997563073006,-0.09999982828688234,-0.09999997942446394,0.0999999966177466,-0.09999998850102754,-2.9000000136711703,-0.0999999896331506,0.0,-0.9000000085021346,0.09999998901258114,-3.0999999530511677,-0.09999999664379965
-0.09999999575782166,-0.09999999215429342,-0.09999997035511986,-0.09999998626594267,-0.09999999035292081,-0.09999998099516981,-3.0999999941970087,-0.09999998201861589,0.0,-0.9000000069200542,-0.09999998944979498,-2.9000000063558233,-0.09999998345570661
-0.09999997100226699,0.09999998814058152,-0.09999999466403316,0.09999998867175987,-0.09999999485224964,-0.09999998444286783,-3.099999955054987,0.09999997821354752,0.0,-1.0999999910099478,-0.09999999342858717,-3.099999989227365,0.0999999701866926
-0.0999999879910831,-0.09999998912297102,0.09999999366351645,-0.09999998784902449,-0.09999998750124056,-0.0999999822084644,-3.099999959645409,-0.09999999260465399,0.0,-1.0999999966141272,-0.09999999143484926,-3.0999998999188447,0.09999998860251567
0.09999991890652934,0.09999999744381731,0.09999997314018601,-0.09999999529144982,-0.09999996108751684,-0.09999999244518025,-2.900000005420603,0.09999998226596954,0.0,-1.0999999961657425,-0.09999998894063311,-3.0999999873089954,0.09999996541456534
-0.09999992551345721,-0.09999999405177763,-0.09999999427238357,0.09999999099312686,0.0999998212093016,0.09999999386306806,-3.0999999911190543,0.09999998685230416,0.0,-1.0999999804189622,0.0999999923103773,-3.0999998853316804,0.09999999598280103
0.09999999645684841,-0.09999999124682392,0.09999995198496692,0.09999998426502305,-0.09999998339989885,0.09999999635029687,-2.9000004815948857,0.0999999780674316,0.0,-0.9000000064030474,-0.09999997981034903,-2.900000012509111,-0.09999999183124343
0.09999999622054893,-0.09999998255769335,-0.09999998564313806,-0.09999998726206366,-0.09999997387369018,-0.09999998417651622,-2.9000001994153575,-0.09999999490346158,0.0,-1.0999999501343756,-0.09999994821473317,-2.9000000107728705,-0.09999998633939025
-0.09999999292960399,0.09999999168974669,0.09999996816543655,0.09999999657483023,-0.09999999550999873,0.09999998346771993,-2.9000000131101693,-0.09999998698385619,0.0,-1.0999999632681223,0.09999999452582056,-3.0999999900061193,0.09999999679142058
0.0999999876040178,-0.09999998142272613,0.09999999701965147,0.09999998965586153,-0.0999999934904869,-0.09999999433582761,-3.09999997782804,-0.0999967119875962,0.0,-0.9000000028798669,0.09999995236391729,-3.099999995099601,-0.09999999424254129
0.09999999325851812,0.09999999593483225,0.09999997768338816,-2.900000511445069,-0.09999997560919877,0.0999999785668022,0.0,0.09999999546684632,-0.09999998649628106,0.09999999412683262,-0.9000000127120318,0.0,0.0
-0.09999999115795252,-0.09999998130113191,-0.09999999525864825,-3.0999999170095505,-0.09999999279796092,0.09999999147249021,0.0,-0.09999998079804708,-0.09999998739467439,-0.09999992771431826,-0.9000000064299467,0.0,0.0
0.09999932055986309,-0.09999996442616796,-0.09999998374315953,-3.099999991996535,0.09999999124498646,-0.09999991087940005,0.0,-0.09999999304774662,-0.09999985616508135,0.09999998911639654,-0.9000000119674786,0.0,0.0
-0.09999999370542856,-0.09999999597640552,-0.09999998336750866,-3.099999995894578,-0.09999999557688755,-0.09999999236528073,0.0,0.09999996743238632,0.09999998087366314,-0.09999999685021212,-1.0999999976700143,0.0,0.0
-0.0999999949391785,0.099999989176776,-0.09999994151327662,-3.0999999878591202,-0.0999999961953291,-0.09999999639870615,0.0,-0.09999999405468088,0.09999998911603807,0.09999999192332408,-0.9000000080753455,0.0,0.0
0.09999902329398004,0.09999999468314989,-0.0999999826346353,-3.0999999865986534,-0.09999999274460167,0.09999999636258564,0.0,-0.09999999351698383,-0.09999992033147978,-0.09999998253655196,-0.9000000772481161,0.0,0.0
-0.09999999467724167,0.09999999294007195,-0.09999992689127134,-3.0999999931945266,0.099999993469261,-0.09999999711513317,0.0,0.09999996843387479,-0.09999998241240965,0.09999999736572053,-1.0999999846529023,0.0,0.0
