,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP,Early_Term
0,3959.4484386204094,64.38580107952376,0.5903316578380113,142.40601353566944,30.1,18.7,2.55,34.642771615909645,0.0
1,3765.9837811960083,66.72845363897643,3.6586049761880153,787.9512158666099,67.9,18.8,7.9,37.83112148457393,0.0
2,3498.97780849042,49.875584592309835,0.6500964690469242,351.8569889915941,21.25,2.4,1.1,30.02569319905016,0.0
