,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP,Early_Term
0,3971.0293662672657,65.51122343798855,0.7180917756592516,165.714392901087,30.95,20.5,3.5,35.23520857008119,0.0
1,3775.8206539107878,68.64062454772161,3.409517947175263,698.2071796518993,80.65,19.75,7.8,38.69990842135194,0.0
2,3505.0256713088165,51.627182773276026,0.8804893819979875,394.08605481854727,28.25,2.75,2.2,31.075227755398156,0.0
