,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP,Early_Term
0,3964.2016238837437,63.39767083899112,0.5455361387426947,121.91594525832993,29.9,17.45,2.3,34.10289940371787,0.0
1,3768.591555770341,65.90093013857856,3.678520534524703,753.701642151996,65.55,18.5,9.25,37.25091165072632,0.0
2,3499.6101514036673,48.58382263489564,0.5312340109743288,290.44590057778504,19.65,2.6,0.8,29.288680990796234,0.0
