,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP,Early_Term
0,3885.7235129106175,57.25349483811189,0.2357769395096491,47.736694508065284,23.0,11.0,0.0,30.950704225352112,0.0
1,3793.7409544241204,60.445339147623194,3.181982229052618,741.7503394044434,68.0,16.0,4.0,34.14929214929215,0.0
2,3464.006952895895,40.894020773757724,0.2344275894610091,82.37689728385521,18.0,2.0,0.0,23.895827419812658,0.0
