,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP,Early_Term
0,3250.9449252930594,77.29209206540985,3.6476872407177687,332.85667229876117,0.08628153418453409,0.0770315956441559,0.030780196959218468,50.15314782551661,0.0
1,3151.6002439616987,94.95062562354143,16.612638668157317,919.7506262126961,0.33753758468441536,0.08760417335767068,0.019345129009053146,63.04938013938573,0.0
2,3358.030931035179,304.66262224036416,243.0047396460279,1154.8628631924018,0.6013096289194385,0.12348611381762446,0.025433225016840727,87.151787724465,0.020833333333333332
