,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP,Early_Term
0,2483.2712348697473,65.784231046476,45.06425600461014,1650.999507497396,0.16730638919423638,0.16851999531052508,0.11134432276952719,41.01223600366583,0.0
1,2432.5894848697462,61.10743404647598,8.335127554704117,563.4930911122816,0.04165696495440878,0.04260518482433099,0.027722232564849725,38.86051863690147,0.0
2,3761.9471031837434,186.06303855669975,414.7527680977308,8080.400160315014,0.4347110516662929,0.4354014339966049,0.28921875814043263,107.23693842956243,0.0
3,3377.2773531837443,134.1470023066998,164.22374475572374,3807.814321699059,0.28299871665841575,0.28078400099714435,0.1876439905415449,80.13990546655022,0.0
4,6109.750035640167,527.7582427771603,1563.7672251119998,25711.08882112329,0.6108526867522454,0.6089940073684509,0.41128137728348946,316.16900405781365,0.0
5,5448.21003564017,422.4142232771615,1091.7603447214021,18544.363994646457,0.5471781629791866,0.5460818543947952,0.3670010741004767,245.0985735596955,0.0
