,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP,Early_Term
0,3881.591177813603,38.128650864872874,0.000238892145379765,0.47778429075953,6.267455283369805e-05,0.0,0.0,20.945458898090713,0.0
1,3689.307295364461,45.948091521770884,0.04132867861709593,34.0124992728916,0.004797080613434583,0.0007044148379501892,0.00038681258207394785,26.277104911032037,0.0
2,3545.6779186525796,59.29786195738174,0.14416684276282674,65.69704211380507,0.01010957406852795,0.0017231641579757992,0.0005223729455322723,35.44261373210356,0.0
