,85-4,85-6,90-4,90-6,95-4,95-6
0,3.1966248203234846,1.8144023083572722,35.049318434962636,11.376304193190121,448.28716623354114,373.7337179944648
1,7.022356288582175,0.3275312673824415,29.604433808651102,6.3142275290033725,167.90656140123951,89.90698431765412
2,4.960725594590135,14.817022927669393,16.051429641351344,16.533218271642475,88.79676930753484,57.12607129252556
3,14.28702298792512,1.0458962175008155,33.32359004595233,5.976044844165539,173.5908858588421,76.38362588415032
4,28.575192135050465,16.89233537501623,30.05231880835562,20.30510698277172,85.26979231610056,56.90803017697714
5,31.261605427028904,11.309489409150114,26.390847497367307,9.09553210763178,97.04222700082016,52.473545459068326
