,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP,Early_Term
0,4018.80711872967,55.159880519304885,5.700838059607282,2334.0599795341104,19.1,65.2,4.0,29.63319127729367,0.0
1,5824.21417126648,66.48538206348982,57.03249001042659,27852.85900217486,77.6,83.9,51.6,37.103902125876786,0.0
2,3594.647854530328,60.793156055137345,4.960157088020149,1048.8917773173591,51.8,53.9,9.5,36.01099870139543,0.0
