,85-4,85-6,90-4,90-6,95-4,95-6
0,1.6920139896892243,0.5003009702878571,10.686021756275824,5.569107191938895,91.66600966052337,239.0642917106713
1,5.581105092946435,0.13927416155541616,31.83828802910006,4.767742915105919,3368.7743386522593,1517.1328541564328
2,1.910144154100153,0.9606975357902422,10.407558162992116,6.668946311076873,72.5752606262412,55.67218973453036
3,3.636187971578893,0.4403994579987141,20.213254004109164,3.808687005727529,146.06574459707184,61.54478557312369
4,8.321992243067655,3.9759651133300786,23.242065352433116,12.001558472613796,112.7936508712774,79.51057103697153
5,3.7871596741911424,0.7333836986207747,14.104720620367514,5.234053368156424,77.81223307731752,45.02027871018161
