,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP,Early_Term
0,3895.5168586881296,46.5609091291877,0.0047048188218352755,4.497953105347865,0.7708333333333334,0.08333333333333333,0.020833333333333332,25.355682442737844,0.0
1,3697.8663420122143,56.28307053448582,0.18684021466144218,120.12704096281756,16.416666666666668,1.7916666666666667,0.8958333333333334,32.00272265734972,0.0
2,3557.272985998532,69.01780762051642,0.5477181471294831,186.47527542857426,34.1875,4.458333333333333,1.4166666666666667,41.00327191724222,0.0
