0.0020248591031254365,0.0006966124974615013,0.0031818556648062213,0.0299672950871244
0.14052531196107418,0.3919720431163841,0.43341940931160505,0.4404608154835456
0.03177829098202642,0.5409658662475731,0.43141243648539945,0.1334705583817406
0.13138390025417987,0.14064626859451215,0.09307948468368972,0.12978149708012107
0.00667093670676752,0.4952745383024162,0.46695757177568614,0.0015506630966034436
0.012624284083570955,0.051853322751421675,0.0787847129265183,0.04930662646258844
0.047597191896122354,0.3978174330762785,0.39759413460398013,0.2177478607735538
0.00023978438634617304,0.21121442622952874,0.15111451938469883,0.04073399092276782
0.7657423518797232,1.4867065638233041,1.2476900029659739,0.5580738805958438
0.0894415436310387,1.209009595722598,1.1600444114840212,0.30452012094628433
0.24602664006270095,0.4216052689855406,0.650548068502818,0.19990264721749235
0.0,0.14310029747415365,0.016205899959010877,0.05540999633766648
0.25009825464799884,1.4609369269365684,1.2763363127766993,0.6605669497645125
0.03002392234266995,0.01992147274564843,0.06145776555311045,0.1279898223737521
0.1051594756020445,0.49030345955627386,0.4488212626431718,0.11739602883315615
0.005851518886996701,0.1450337566333799,0.10792000453000355,0.014021327542686094
0.0028396076855929093,0.24112888511712732,0.016602609192406702,0.11447632193982964
0.0007612919493944901,0.08955557553112795,0.4600365343180254,0.044411479131047316
1.5014657010430206,1.1221604181378486,1.8941174044374447,0.5969144557250149
0.2800192022764479,0.653300441482599,0.8350601469352332,0.5221966391095275
0.0,0.05256763190898391,0.012392608037009496,0.03891386281303073
0.28463203790532565,0.7946565275272961,0.8806101951182206,0.4094184245151157
0.0,0.2429893188347903,0.029157849063610117,0.025709724003146733
0.0,0.03677709318071561,0.026853697950445052,0.08399671872827572
0.49578331750515703,1.0769128514019521,1.5947955274190544,0.20381336868741676
0.0029174293462172047,0.02549391053442207,0.005013228236634632,0.008248266435946333
0.0057024384959368036,0.27774148075622007,0.07974601924256831,0.0243597615380487
0.29893688154334425,0.1650656495874224,0.3043491224837204,0.2154839454033306
0.06256642051760185,0.6426997253210743,0.4613106495053438,0.07975109857574819
0.06318813396352516,0.3057821958652861,0.34250566593457243,0.1359684601971842
0.010154576309569166,0.4484296009879674,0.4836490964997774,0.19765892359680687
0.008096162309488592,0.08048145293092716,0.015147046033215587,0.17293534139821623
1.3372892299403993,1.781494448193118,1.9117534245017536,0.5898340258526985
0.019173271505030242,0.4772798352373075,0.035547934992773665,0.005256628557466683
0.015541493851637597,0.5856742826731004,0.2334634689198482,0.012197764215604024
0.018267390858351176,0.3825253971771717,0.09675779743525334,0.14939944374027686
0.35996972598819105,2.0730297001130085,2.123894670380365,0.3483590246374947
0.051115453046356944,0.35933924609205486,0.29144428566238006,0.178172309203265
0.036202437378894045,0.15468837725667572,0.05738565505798863,0.2347671133794047
0.3369975515717881,0.4063113190639445,0.9427511525059667,0.17588934186568134
0.9243423250910358,0.770490899227708,0.6727840151244995,1.483556062186522
0.020882295122075335,0.1357240243968281,0.11567945827908045,0.03236937087732031
5.587424960782444,4.390592448450063,5.29652950111289,1.936082280652968
0.0760155933480312,0.9425190052433894,0.5583877440391909,0.1450456547413429
0.15534622161089612,2.2077907807202455,0.7060646044846063,0.20821894711747257
0.0,0.0043140391265834525,0.0022950522609978636,0.020755423986800223
0.6693969102836589,1.4455503726380179,2.2524233994458025,1.0485375569465705
0.003007775907567748,0.06013697925078236,0.004994985169746542,0.015169744974780087
0.13418313104051083,0.49005559708317775,0.2935186651746709,0.06841357744810671
0.002469138500928466,0.07624087512306232,0.10135397421768118,0.07520266992729842
0.0006975136692886963,0.01655595701325967,0.0837294610282986,0.05418451506191343
0.016339992882905222,0.2663404995352939,0.1973832209957727,0.05956122164737621
0.051120666577411496,0.619566721440294,0.7643730533133527,0.15539888686759748
0.0013231225205545343,0.13405675201130113,0.035990753812582855,0.007103276286093205
0.03573829704582738,0.271773983385508,0.2984225029561414,0.10538474991302678
0.3757312716586722,1.2566951882436619,1.0892118664024466,0.30828465272800304
0.024498909127352364,0.14377559433867396,0.2855755744706263,0.04705648514610647
0.056372983843063364,0.13595033446776755,0.01368799765953429,0.13088499733386583
0.018607719144915564,0.017026341006939106,0.11423608916505572,0.03805410194153035
0.3045029378221622,0.6320595798040878,0.2735961920698211,0.2176119989115831
0.10393749825701001,0.7066837819985882,0.32839644913648797,0.02974338633246191
0.009448734790225103,0.23094396680758314,0.06457725660525773,0.06253344188285359
0.07778435055551551,0.18828907128292383,0.12512094136859622,0.18249637144339123
0.004112579820425481,0.18853760105625905,0.04991944032495121,0.02106744546066011
0.49564162610285273,0.6636999447352234,0.3699909396649972,0.18017456893626888
0.008544902055881494,0.1153652004610508,0.018444634341600475,0.07130375186760489
0.025069324426625825,0.4292614310917804,0.17951870448003182,0.034584460400174974
0.01578494718495051,0.27163171773019473,0.22053250786621426,0.08558801127710762
0.228625615490257,1.0680056444577504,0.4688485288217185,0.3814354062809637
0.002330366000427375,0.0466395457307022,0.006296031524047521,0.06717260952923221
0.16261475000516293,0.40569456760230405,0.18941638076127923,0.22482681192404488
0.9579872590572879,2.7444262816358878,3.3621623959728058,1.174502520441435
0.02401757984691119,0.0821335401757625,0.18712135864517848,0.025078254307662064
0.2438018137799436,1.6175870535841121,1.2538287823367908,0.5221874984385545
