,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP
0,3282.7861735130955,73.67133300146168,21.761289016652785,695.596121993849,0.15691393787127397,0.145052778252468,0.10512796918749095,44.33058938814921
1,3446.436173513097,67.75760175146169,17.768435144728976,348.42026489948273,0.24911592133236254,0.0,0.0,41.94394470118779
2,3265.748673513095,67.13126425146179,12.88854243500228,1390.638419959448,0.21784739994937707,0.09018048453459176,0.045075125208681135,41.22148228735233
3,3417.686173513095,71.7934330014617,15.508523642319865,227.9747140079669,0.3400768093796189,0.0,0.0,43.124079216566486
4,3373.3611735130953,68.41255800146175,13.912853278522363,210.5695400601678,0.29652493284126996,0.0,0.0,42.059745046512205
5,3350.823673513096,70.37458925146186,7.529804171778727,171.58476916250106,0.26181800947669837,0.06649402547553009,0.0,42.316880996359004
6,3342.873673513095,65.62813925146169,31.534733144446232,1507.3670372104316,0.16994934580782656,0.12750647404466764,0.07846410684474124,41.118610097128496
7,3368.123673513095,70.89228300146175,6.89982640405217,368.6938250377268,0.11789468969489782,0.018363939899833055,0.0,43.402504747357995
8,3275.386173513096,71.37735175146187,18.4910411103893,643.7757368974178,0.1282072915787796,0.12752356289353647,0.0908430060599687,43.070924773745304
9,3423.8361735130957,66.65503300146177,16.34887960616718,292.56710972722897,0.24871437514517641,0.0,0.0,41.341509015365645
10,3258.573673513096,60.590939251461755,5.696648281080257,1009.3517239615087,0.15025170852434122,0.06575394686682529,0.025041736227045076,38.31796316435524
11,3366.386173513096,70.2658080014618,14.569680348581109,228.32868917943142,0.32740596996580346,0.0,0.0,42.58587277566981
12,3386.0236735130966,67.30461425146164,13.105126765245423,246.04585203624742,0.28749613296959814,0.0,0.0,41.743130302886186
13,3348.5236735130957,69.01551425146184,6.905982083725905,163.93936058499162,0.2514856167301537,0.06547000907023517,0.001669449081803005,41.91821858796574
14,3295.998673513095,65.68481425146167,27.449413306109918,1453.7285131613448,0.17903751826748707,0.12046718283753763,0.07429048414023372,40.88910370638144
15,3357.386173513096,71.8087392514619,7.480588983125233,291.18292077070487,0.13238941334674945,0.020868113522537562,0.0,43.884119409028614
16,3271.4236735130953,72.67645175146176,19.711270691985852,661.7462613558268,0.14409883348488967,0.14064254071746873,0.10076505461859003,43.75537758381443
17,3466.136173513096,65.60650175146178,15.094110683273355,305.8237469682347,0.24268857827650753,0.0,0.0,40.91770136158852
18,3290.0986735130955,68.55852050146174,16.460388750415536,1750.844659636968,0.23718880170493073,0.10191395107331117,0.05509181969949917,42.07099296021407
19,3355.998673513095,68.51554550146177,12.721078265122102,228.39927341804014,0.3093228504258681,0.0,0.0,41.734945516102144
20,3366.448673513096,69.02753925146172,14.500627006025363,230.53536454686036,0.2925266577711947,0.0,0.0,42.51438358518745
21,3338.248673513095,68.01603300146178,6.11179252631004,147.30285778907808,0.23405299159721635,0.055737252376007254,0.0008347245409015025,41.493456242045575
22,3369.6736735130953,68.11872675146172,38.13292815052477,1796.0656198635365,0.1814410664566752,0.1339647443902567,0.09098497495826377,42.44512862408584
23,3456.2111735130957,71.00673300146171,6.999280804997574,319.9076019687325,0.11815197090951514,0.021655515097340712,0.0,43.99505323156779
24,3271.248673513095,74.5131517514617,22.961486091097992,631.913256454211,0.1521917338774779,0.1510378189370736,0.09928489740118043,44.96603471850041
25,3428.261173513096,67.11863925146176,16.12167341829851,309.123706499685,0.25854053845729186,0.0,0.0,41.444530274394005
26,3346.886173513096,66.52107675146185,20.104888920940727,1671.1907243642895,0.1902776866356471,0.09348914858096828,0.052587646076794656,41.28194638500198
27,3378.373673513095,69.13002050146189,13.53396887756874,208.95570086294288,0.31196961790093947,0.0,0.0,41.92402229228897
28,3362.7861735130955,69.40117050146172,14.800003099831414,224.01045802603107,0.30579122306489637,0.0,0.0,42.37989575549384
29,3335.186173513095,67.74851425146187,5.724456360682666,174.7206446309649,0.2264408008424658,0.0587448897769248,0.0008347245409015025,41.32652927978603
30,3349.886173513096,68.24717050146177,37.91979166305645,1718.0553889351513,0.18382482378320048,0.13716167365556767,0.09015025041736227,42.286501070647795
31,3339.873673513095,69.68370800146178,6.045141269812242,275.5380156760391,0.11058509081401902,0.017529215358931552,0.0,43.29147762552843
