-2.892162039049315,-6.082411887640702,-0.002425311827164104,0.34458660243333705,-0.9500326466517376,2.152940673399337
-0.34895216078614116,-4.765828028134907,1.4968798172392386,-2.046878551488718,-1.3949010102032546,-1.4736674036978223
0.406467169248522,-6.521029007550874,-4.033740957821634,-1.4316950026604665,-1.5311474365929074,-0.44572102296365507
-1.3171591598114312,-7.6961561509017145,0.739074855674661,-2.1153232758353626,-0.595738162811478,0.34080302165677234
-1.8225989154442388,-5.783250892821596,1.1616749486684699,-1.3953198029544391,-1.7731530978499297,4.1379953876690685
0.4774715961636894,-4.941318112006834,-0.46373575439989645,-0.8532185025313788,0.005925647335644331,-1.9565558630221571
-2.0152360381383825,-4.428116809715806,-0.07800598804648831,0.07528010886310396,0.1432468417670151,-0.3737455939765679
0.5740656084915532,-5.857305093082058,0.2854510159731132,-0.06413603540764382,-1.7286914026241968,-3.055887560300878
-2.416486831373127,-5.447666301841674,-0.2926278837920418,-0.35078470818122665,0.5552546432590509,-0.4819148892457144
-1.1827371704680534,-5.777809336393536,-0.7459717788292364,-2.479858964269234,-1.509830680926271,1.4686371243344452
0.15600726419286504,-5.9091596266559465,0.2977324471084043,-1.90843388058393,-1.7497723553941755,-0.7070609759346083
-2.713510331870439,-6.642491097864841,-1.093351901790089,-0.5604712736176591,-0.33604802639228804,2.1383885717622526
1.0713841198894967,-4.579314682511129,-0.13653124736074193,-2.5828878461221567,-1.4437819052758765,-2.557883996214746
-0.9278759308260967,-4.101189511136744,-2.7242656849634126,-0.3986937469909223,-0.94019845800999,2.0443142103541048
-1.1552101579906562,-4.227044608303117,0.5571266704957814,0.16534524861493308,0.06774450191171433,1.8267545938184
0.5520078999202567,-4.530896229889546,0.5387139741161638,-0.8966115219829949,-1.3875597458610118,-2.2203353222482227
