48.61488809053028,46.75474026181142,70.94612770752559,78.22097397650697,48.54615786851532,29.534527849116607,44.43542170276828,115.02404386672319,49.00433793676652,112.27414032409855
135.92535322797363,143.50422575521227,194.05712157092805,148.17589174558995,139.80758270947035,122.39814503979058,109.22571248518659,224.9192200045879,157.06659187130768,371.08240612590464
70.35075042069013,79.24756219809366,115.91482005966384,116.5878480597061,86.77203601213024,64.24862807137494,75.15023940645045,136.56613667298012,87.15813268193072,187.81342744333782
159.8141925826361,174.71888764543976,224.4389660094355,187.0252365827058,180.7039748594963,136.89047445693257,132.12243683356303,260.9456698979813,201.52381111520265,398.79540578539684
151.83763809995904,169.0697950090749,222.3083066929289,175.57638635514775,164.71635828495684,112.43214415794459,120.72936556222677,264.8259590380639,165.27898908487836,353.32303859876015
40.209564228549674,36.46530621549553,62.39988613539194,65.6791082485163,45.22114975271598,36.84036527598763,44.371168839903795,87.57631597344003,38.844053045381386,129.44131582465084
67.52191125111223,84.52003165583481,117.95868540410052,114.58553646217021,109.3100107208569,83.36733108670559,71.61040699719564,149.32885201103002,106.86798691294909,238.97546499485813
87.21062079404741,86.96576895942114,121.14918007445029,101.48255940308997,102.11652638180414,83.9573505194171,94.21430898451739,140.72954616323466,126.68050872385065,218.47584556654323
103.95191884183808,123.57768709335879,158.11493270427778,137.73186150655948,126.46789905792856,99.05146369619837,96.19194287435644,165.03445832761105,161.36799445177104,238.58619642284702
122.36414118441331,143.91348907341782,192.3558588486771,158.95234264732946,146.71111284028842,102.33160434188329,113.45388984462072,218.30351052025114,137.6331113969398,296.4599985363799
60.09930779616821,77.7207186012577,108.45327188204506,96.63667907080271,60.24321593637547,44.48878196196226,61.00624062106154,131.58284896114475,72.64711890365018,164.5265722529877
59.71478557820253,83.65809586344541,106.645186146711,84.6333867590556,80.80399248931131,51.72990473432167,56.83186619026182,126.57378852506747,75.11035718992437,202.89927990108853
101.477341199426,103.40452538987464,164.03072657965203,126.29078423638478,110.2573011611154,83.25652263954927,83.47155083546734,174.88705116424822,138.57076269361724,253.39234200049106
40.11819887586002,41.10215217083795,63.59210816292174,67.13111217433013,47.157359552439566,37.42674090376627,42.13163678876857,83.53461356834407,40.14209503186832,118.30115431557593
37.86188521499853,37.30054734406633,61.10084075594224,58.819693413965624,52.086604418965955,38.31668908355335,44.047354667294655,85.43176308109878,45.130292129584866,142.7321979570338
38.4901575192342,50.02787124438316,67.0176139600515,68.12715711616251,46.93571664923567,35.39726829913412,43.206487684636144,89.57211312734869,41.410846115742885,118.68199237150556
32.938172849685046,35.824693898604586,64.31143697638038,59.621762959747166,47.64931022421356,23.858637411713996,41.79194362713487,100.19140167263421,38.70306827074947,115.12991126814691
38.340889180774056,50.112584300781705,71.7249306721217,72.05309501509284,57.094558088190155,36.86449588958328,52.20499952685831,87.15195498513037,46.63743232649123,137.84415253178497
149.91231382138534,131.48554591757323,184.10202816698782,146.407850449748,127.50093032962745,109.14535336209822,101.35306672593885,208.0370098666827,153.31759618402774,257.8618304824734
120.00491709512987,121.23054893277038,176.6072035956296,145.0594982033713,136.37760034934618,105.02607737233814,115.56059221424081,227.17371716650953,155.78393189270164,290.43635354314546
