2.3014839899286517,-7.082092960267627,0.47810973608328355,-6.060321097384932,1.8065505175679761,-1.240233386135028
-0.8799723365418218,-4.477738378394275,0.7355441449995502,-0.04071413800797399,3.2366051692365607,-1.3357436553183288
-2.511139260033909,1.7725364607652936,2.5438716652686284,-2.6792518082706858,5.206201980619322,-1.6475422719886095
-0.18984993559144211,-2.4153132754358313,0.3819549875523311,-0.34877705681038357,3.111240865971491,-0.8824485381439099
-0.123794928896922,1.990809712534358,-2.745571395367756,-3.2751651550498844,1.029731403694296,1.0215503643056665
4.667670935786099,0.7665978465100941,2.1311363189418877,-1.9816048654692553,0.560377027820869,3.161813969440273
2.643563037287162,-1.0390080512849855,1.1420274004160778,-0.7578816469003771,6.823060552401058,-6.5414052988801545
-3.720752219811772,-3.4684865184155216,-1.3219424188097513,0.39702953392901014,6.433129639658641,1.4600682132483511
0.007726594327959746,-6.280992972527808,1.2047507671802955,-1.883127825709832,5.264137694836492,3.719223142034368
1.9669505687670539,-2.3288092544694377,1.306351498269006,-0.253818543431938,4.97345482300037,1.866837191089985
-0.9418950548206425,-2.4794981069700897,-0.3546946613843622,2.240998147636365,5.404984267001481,-6.324792251330386
3.5758575901207164,-4.848677082690875,-2.8980537759462455,-6.357408607481376,1.9667723153849217,0.32203944873602836
-1.6769725951861523,-6.1541917922749505,0.19262345189241195,-5.738968119362721,-1.958534048971196,1.76161569873642
-2.450181619537518,-7.023093352574658,-0.6197167014364823,-5.073131487707611,4.754980921658994,-4.935159355681705
1.7605170217269765,-5.59251389492396,-4.311415035518608,-3.3225609862504615,1.4155261354350042,0.26826713338090735
3.810432652287412,-3.232957450049815,-1.9892020416098193,0.657367959938102,1.226024338634692,-0.5063743029447427
2.969519447975135,-2.1965061676535353,2.954951155205889,0.2341431281300299,1.450082158222245,0.6423110321592124
