1.533381036,2.719824564,1.802575742,1.757589806,2.989518329,1.254146287,2.570912626
,,,,,,
3.533658861,6.621656236,4.861919701,3.520368228,7.962385218,4.456767234,4.865770277
,,,,,,
11.6821765,17.12753926,7.527457115,7.95014361,14.48916411,6.844505732,9.155412949
,,,,,,
4.119709585,6.618471918,4.445171947,6.180766517,5.530808552,5.693105294,6.81861414
,,,,,,
5.706931761,7.330456753,7.944756144,7.163761804,7.8168687,5.270443883,8.515008862
,,,,,,
4.317960765,4.692659472,2.118358745,1.980506234,6.337845973,1.565481362,2.853306756
,,,,,,
12.40184154,11.07259848,10.28881734,12.01729103,25.53625103,10.99972982,9.793841751
,,,,,,
1.822623044,4.345076173,3.391876966,2.946388384,3.806807555,3.765391991,3.021791499
,,,,,,
3.260339668,5.129866467,4.209002703,3.010553132,7.693104854,3.813446639,4.487189097
,,,,,,
8.093907542,5.509862226,4.76067522,2.320274125,15.82158941,2.966121776,5.065213781
,,,,,,
2.382892891,3.831945597,4.087538884,2.519618541,4.27511646,2.394016839,2.233495072
,,,,,,
9.112476504,8.722953101,6.282603195,6.777798654,11.053658,4.330880645,5.891197758
,,,,,,
2.612169927,3.037576073,3.581958437,2.557127487,5.87378828,2.442259413,3.296126528
,,,,,,
10.32521806,21.89359652,9.212859406,10.43789662,17.0303182,9.157543507,15.38822151
,,,,,,
4.719023226,11.03139323,7.763649555,6.690405563,8.675876622,6.357096385,7.24237959
,,,,,,
9.611778564,9.37490643,5.665183156,7.212122099,16.36595118,4.447172495,5.537644348
,,,,,,
2.597576177,2.575572194,1.628709636,2.111620383,4.363094219,1.251954004,1.416678339
,,,,,,
3.056532069,5.180133331,5.775856844,4.891759929,8.860567394,3.847830204,4.863075749
,,,,,,
17.16546428,29.00327624,21.67814082,16.09036277,33.97832557,17.74136288,16.07734646
,,,,,,
9.441559579,9.697828035,6.238526063,8.605406111,14.34323648,6.827436526,10.31172258
,,,,,,
8.438142611,7.772275961,4.306803882,5.753698228,6.803444153,4.59717144,6.329903896
,,,,,,
12.47046224,11.17170177,8.723304482,6.705101112,14.45991623,6.086457827,7.319222863
,,,,,,
48.87018091,61.81823361,48.06101377,41.38410241,66.15911384,45.22141583,40.4035602
,,,,,,
14.17868728,19.8116363,16.62104588,15.04330032,19.88462707,15.33781803,16.90289213
,,,,,,
6.756558658,10.66110344,7.075275161,6.607472298,10.26282698,5.346213071,9.588467457
,,,,,,
3.616918296,4.156582096,3.581635533,1.764152263,4.760021854,2.389668842,3.055686271
,,,,,,
11.84146498,10.30787306,8.163148885,9.342387188,14.94090816,8.323178837,10.49180502
,,,,,,
6.787113477,10.6741982,9.250127587,9.280329708,12.1592036,7.498953506,7.770639246
,,,,,,
1.30725579,1.813142551,2.176122892,1.143320988,2.460413595,0.938143305,2.859426601
,,,,,,
7.907643917,11.65254346,10.53137049,8.476352353,20.97666794,7.347074431,9.636584388
,,,,,,
2.676820168,11.25731483,11.56429821,13.26832724,16.83692381,10.44008812,11.45369009
,,,,,,
8.881758348,8.851810858,10.06763893,8.798189337,15.75349661,7.028350821,8.04901392
,,,,,,
3.1606365,4.895464868,4.644664262,4.048236987,5.231047448,3.694894766,4.345927326
,,,,,,
8.516425738,14.90992675,10.51668027,11.59070675,21.79300817,10.83037341,10.88703515
,,,,,,
1.889050355,4.643476803,1.832520362,2.935543221,4.905235631,2.246607071,2.693992136
,,,,,,
20.70400458,33.10267771,22.8543068,18.06834908,27.59652567,14.65666936,17.78895561
,,,,,,
3.517539033,6.595827588,5.385547067,2.782696062,5.504362419,2.560297232,3.71372738
,,,,,,
5.423837153,7.851730617,5.959570684,7.00583101,7.454172889,5.745989434,6.716231761
,,,,,,
6.365998014,3.997958828,4.279567453,2.821164272,4.982085782,1.991372381,3.790991949
,,,,,,
6.696674953,16.99766196,13.49975577,14.46980581,16.76858588,10.62731595,12.25176989
,,,,,,
19.50784825,34.79766951,26.92718322,26.57508335,52.57640934,20.30451736,26.87753406
,,,,,,
86.63223785,83.82836079,59.1989068,60.39368206,147.2062136,54.23758117,68.49197745
,,,,,,
3.295270272,4.824567296,3.386000236,2.386548711,6.738116903,3.919349353,4.101329047
,,,,,,
3.795491177,11.39749177,8.07310632,8.159307482,18.42228435,7.923519699,11.9185755
,,,,,,
2.239145763,10.09929427,8.247446788,6.560844718,14.89756836,4.869310549,6.819485962
,,,,,,
1.005804194,1.965959738,1.898840603,1.157743812,3.156733532,1.470279885,2.549800821
,,,,,,
7.03812743,16.54943536,13.31259662,15.35249517,27.53003216,12.22857772,13.85713106
,,,,,,
3.742317345,5.261225597,4.719044039,3.55069554,4.964724867,3.23897426,4.167455934
,,,,,,
2.62151708,4.156768954,3.582996339,2.454218636,3.33827901,1.7466451,3.351589998
,,,,,,
7.352200318,11.12950226,6.809745285,6.750501203,10.99222725,5.748129315,7.982973523
,,,,,,
5.107141011,15.94393576,10.26378933,8.705583382,16.44175456,8.527293935,8.867751091
,,,,,,
3.131798894,6.006150479,3.896978596,1.817194082,5.826710735,2.54410497,3.066566417
,,,,,,
23.97150524,12.69656277,9.695818977,10.42728034,19.28318579,13.78742033,11.31290667
,,,,,,
3.455845436,11.62270475,4.663830299,3.676770088,5.836511391,2.767904661,5.310997522
,,,,,,
12.95961142,23.31891664,17.14067522,11.52947622,26.12618959,12.23754349,18.88052919
,,,,,,
1.849917289,4.585921744,3.899056147,3.447795067,5.17117362,2.814300148,5.536531641
,,,,,,
2.613162113,1.966069591,1.373299214,0.748518307,1.913232553,0.726738303,1.011322611
,,,,,,
5.389731178,16.67218714,10.08859555,9.7160729,12.94737708,8.282999012,8.433821371
,,,,,,
4.031106898,3.695966524,3.910746885,3.918067794,3.922272714,2.545808861,4.143661915
,,,,,,
13.97730079,40.12950439,32.45538588,26.12415957,56.64665582,20.0825829,28.58296127
,,,,,,
12.3945685,23.23681968,14.77297847,17.2331463,37.20804782,16.19802556,16.26900184
,,,,,,
3.041682379,10.87616777,5.111475075,3.932902062,6.761686662,3.920591972,4.878216953
,,,,,,
3.128485151,6.862057308,5.009174066,4.465286877,6.331126253,3.185110852,4.687697119
,,,,,,
8.318463959,16.50622969,12.8723152,11.08428316,19.42266317,15.56932478,13.58613327
,,,,,,
3.954499132,3.440748582,2.462675367,1.677804988,2.653713667,0.90625262,2.259881191
,,,,,,
26.92166105,22.71907054,21.88108305,15.53048376,37.10532823,18.72366089,15.47566952
,,,,,,
38.61596829,36.89371408,36.31674888,23.67372675,44.34783444,27.79705815,21.64481794
,,,,,,
16.93479685,21.82607625,18.27081098,12.67614714,24.51106999,14.67739852,14.74879403
,,,,,,
6.640208936,19.73356665,7.995911849,6.399785182,13.12934023,10.67726033,9.001957511
,,,,,,
3.551958866,5.619213614,4.111987243,3.107611234,5.3058602,2.303532679,3.671407022
,,,,,,
4.949769013,4.55318493,3.904691358,3.348264478,7.059614869,4.155377778,3.508937059
,,,,,,
10.9699557,7.322862022,5.26146062,5.696974762,9.322676725,6.052075668,4.810129219
,,,,,,
1.706718769,3.264862728,3.675455892,2.264465563,2.944875538,1.755974561,2.567270974
,,,,,,
17.36922146,29.15843044,18.40276549,16.13399473,43.02253614,16.54519771,16.86414806
,,,,,,
3.142671002,5.134385806,3.297333934,2.034194499,5.690412558,1.929424995,3.797603128
,,,,,,
4.357115805,6.713646856,3.073181086,2.690881048,6.211319345,2.584345371,5.367261479
,,,,,,
67.23708839,114.2171364,67.39768239,64.29208206,115.853701,65.1707383,64.88358157
,,,,,,
4.41800081,16.35709242,8.962815316,9.411297284,12.98991692,8.940613066,9.616792499
,,,,,,
0.915972891,2.91073941,1.573149531,1.643060495,3.045077493,0.964789016,2.714769756
,,,,,,
5.212817364,6.293518372,5.308733938,2.875608499,9.340358077,2.53523366,3.487002435
,,,,,,
2.833719532,9.331616179,5.25065948,3.790849506,7.474848022,5.250333656,6.931404722
,,,,,,
3.410435246,7.004531817,3.913330513,4.053343716,6.383794241,2.922812082,3.557147794
,,,,,,
1.897841167,4.749842233,2.672751805,3.274007839,2.792264608,1.999121643,2.334613176
,,,,,,
1.891515634,3.243658301,2.633358158,1.617446263,2.934442839,0.953072789,1.768957495
,,,,,,
36.40659196,24.436954,17.85121641,22.63356484,49.3680446,19.16124798,25.76351841
,,,,,,
3.463823209,5.754413954,4.854810011,2.072918552,4.936422388,2.407428121,5.144024972
,,,,,,
1.764415767,6.605111859,4.214994912,2.884713147,9.799595735,1.744605684,2.851302387
,,,,,,
11.16666484,18.17354277,13.03277272,9.087819244,22.65494361,9.398843762,12.33540447
,,,,,,
5.922697688,20.57168454,17.83536364,13.22434903,19.62650007,14.23752778,14.30522079
,,,,,,
1.380393867,3.752916805,2.722674948,1.552999371,5.248833607,2.52051484,2.556715706
,,,,,,
3.731139725,11.53492493,8.25093789,10.32997625,17.51646669,6.035788985,11.03163076
,,,,,,
2.992367649,6.300190971,3.459629812,3.695125494,7.271923255,2.571981382,3.490815376
,,,,,,
6.437147871,5.379583434,3.199817975,4.675243882,9.564849986,3.678241157,4.625631973
,,,,,,
5.849082101,17.61460369,12.89248217,13.8838904,23.23781064,8.995142809,11.42472241
,,,,,,
1.648457211,2.933648145,1.119055309,0.748645725,4.547216883,1.00892191,2.740581329
,,,,,,
22.52673691,31.50123742,25.61874531,23.33697413,30.38342383,19.68100493,23.55066515
,,,,,,
10.72532701,31.29349153,21.12168367,15.21408567,42.30278207,17.90407103,18.43709284
,,,,,,
2.468884438,9.742161121,7.653930323,7.557260374,10.35826971,6.469332672,9.18126651
,,,,,,
15.22754604,21.31469392,17.71110744,18.33877615,26.32371121,13.35290528,17.8317859
,,,,,,
2.948886775,6.352536325,4.760637567,4.687294569,6.630357079,3.89811166,4.493069256
,,,,,,
8.249539229,4.167428167,2.505521787,3.379588552,5.051683579,4.24730653,3.826071018
,,,,,,
25.49016388,28.23261369,21.86972167,19.606409,30.527835,26.17318065,19.79509489
,,,,,,
1.957244683,2.042735488,1.2969617,1.5352681,1.169048832,0.701405499,2.301300894
,,,,,,
4.956929379,6.786321752,2.976267861,2.516819063,3.260947006,1.946089402,3.646119322
,,,,,,
7.466034328,6.609233293,5.923479564,4.002616755,7.494290837,3.22140467,4.944920746
,,,,,,
4.054625974,4.908356905,2.427794089,1.876610362,4.730947618,1.400698042,2.407166179
,,,,,,
15.99300494,29.5886424,27.02764682,22.79771111,40.34973378,31.23092729,23.87984161
,,,,,,
5.667564379,7.349964261,5.518116237,5.342450634,9.699785377,5.4828219,8.751555237
,,,,,,
3.165023488,5.10793585,3.801413589,2.497407326,6.907137383,3.071353619,2.914136288
,,,,,,
6.768672859,12.87233642,10.74803421,13.06737825,18.04636641,9.619879646,15.3678595
,,,,,,
5.680169298,11.00437521,8.406078572,8.637300153,13.06648484,6.436032788,6.830979517
,,,,,,
6.979576835,9.277300832,8.420122181,4.742718285,12.43199235,7.040198186,4.731473123
,,,,,,
1.374980615,1.71781677,0.856601775,0.599662119,2.900531254,0.888127267,2.042305741
,,,,,,
1.236125568,3.742329653,2.257323846,1.951160967,3.333053338,1.637136758,2.172069886
,,,,,,
12.85387557,23.13564352,18.73801132,17.55780803,23.15045605,19.09253888,18.68748278
,,,,,,
3.795933873,17.76159519,8.413705678,9.134783776,14.49785717,7.49828364,8.798137635
,,,,,,
5.950292342,27.903593,19.16811652,15.23834791,18.46569606,14.06148548,13.22389047
,,,,,,
6.52087299,8.895072853,9.318509322,8.714973151,13.26534391,8.458621032,8.492677555
,,,,,,
7.316702458,21.27280453,13.89918783,17.26847947,18.12309822,11.8802654,15.25969427
,,,,,,
1.311257237,4.715315987,2.690003796,1.884611923,6.736375345,2.227608434,2.8781757
,,,,,,
5.883233607,10.88595178,8.96491907,7.277376029,9.588884787,5.161132477,7.139055433
,,,,,,
8.187002366,21.44409302,14.65775125,12.36637806,20.03557822,14.82157379,11.22016535
,,,,,,
8.474781915,23.2992825,16.40920924,16.96575383,28.95614605,14.14715651,16.59701979
,,,,,,
13.98069484,23.8235856,20.43870224,15.60235575,28.20741453,18.21257144,14.52282006
,,,,,,
5.870143627,9.110804094,7.558472555,8.888957689,9.91364115,6.061690558,10.57300709
,,,,,,
9.502752453,17.50466481,12.09036514,13.21030102,16.54997609,9.20793611,12.36661205
,,,,,,
12.60523529,15.06641378,9.930940642,12.10779615,15.5268679,7.811252535,12.84829882
,,,,,,
2.676510609,9.916058348,9.65214658,7.645178821,7.357513568,6.566996136,6.209254346
,,,,,,
20.00958936,37.10631602,26.67130101,25.81500656,53.34256042,22.37983968,27.44631975
,,,,,,
8.637968087,17.5531134,10.14731185,11.01524327,14.97431642,9.266550342,8.924713705
,,,,,,
7.501141053,10.4488369,10.0557316,9.049236779,17.13623589,5.978107618,9.543389327
,,,,,,
11.36413881,10.09083,8.067045355,8.43623052,15.08129487,8.979475979,8.117874008
,,,,,,
8.158235545,15.95299705,12.76404727,18.73994203,23.95535469,16.36097934,16.99396098
,,,,,,
4.327316983,5.546927182,4.421145219,4.906383999,7.933367322,3.849302856,5.30289874
,,,,,,
2.233053304,2.51062747,3.401576358,0.953219779,6.70572873,1.513406888,2.678676842
,,,,,,
12.34812577,20.7481693,13.41301104,20.79963255,36.89319637,14.32500685,19.62819237
,,,,,,
17.9884501,27.30553927,23.5554883,18.48202336,27.9807976,22.16216312,17.37465927
,,,,,,
15.94183097,34.58285504,20.62904099,22.99337934,49.74162021,18.44500613,21.68203254
,,,,,,
21.2677215,43.08188128,29.06178192,23.79754583,54.15196849,31.76308671,31.18556092
,,,,,,
5.423904704,10.54478572,6.348100647,6.089948285,8.222501483,4.373225232,6.177262055
,,,,,,
1.994667266,5.416303348,4.035358021,3.587927384,5.956297912,2.691165596,3.38949302
,,,,,,
3.929321363,6.654532452,3.22348929,1.088314043,5.812028847,1.844732788,2.916952956
,,,,,,
27.61447194,25.93643325,18.2771996,29.78401912,36.71262527,25.97507218,21.9087468
,,,,,,
4.156570442,3.284491942,3.639025381,2.849370101,4.249596894,3.778210057,4.38800623
,,,,,,
6.04996452,11.8805461,6.041365686,6.154756205,9.745295067,7.366247076,7.208843116
,,,,,,
24.54931533,54.49207623,40.56325654,34.04314528,58.13111388,35.7302257,35.8993452
,,,,,,
4.909063047,25.27380515,22.79234436,18.86789864,23.56355297,17.16828226,18.17917874
,,,,,,
8.847028494,6.895191484,6.174301346,4.167574563,10.62993028,3.603376954,6.184766185
,,,,,,
9.708950024,18.21175884,14.40186464,13.61435454,27.17597988,10.02746151,14.22776482
,,,,,,
1.141518432,2.761014948,1.616335687,2.531284125,1.814875468,0.989723181,3.647742237
,,,,,,
1.103580656,4.006897599,4.34161983,2.630907882,3.946245098,3.22419352,2.792821742
,,,,,,
7.772320621,8.543070132,5.454726995,7.205341554,7.622316419,6.433248372,8.186634155
,,,,,,
2.542638394,4.009900054,3.147571743,1.774116133,3.689804992,1.629942331,2.055600536
,,,,,,
2.953651744,6.100997701,4.515645337,4.086513798,4.521868377,4.528039765,4.823850189
,,,,,,
31.00440588,35.15425648,23.64712555,32.80460086,74.68887205,15.40462716,30.01831136
,,,,,,
3.24268595,5.411066124,4.200381478,4.246506805,10.02690441,3.26068611,4.329644854
,,,,,,
3.046920712,6.769950491,4.55944952,3.974175731,5.871089675,4.546041028,4.201974992
,,,,,,
3.295386987,4.906064043,3.119610315,4.372775291,9.166859385,2.44966449,5.416442163
,,,,,,
6.941803624,12.36203263,8.856384206,6.94093993,18.41052614,11.4756704,11.12282079
,,,,,,
10.05052925,18.8768178,13.97503536,11.34978199,21.19245488,12.6963525,15.2806433
,,,,,,
2.459164177,3.71506422,2.703827346,1.702305812,2.626118508,1.942861039,3.383923304
,,,,,,
3.551138297,3.545423773,2.406577774,1.487706495,3.471908123,1.707400313,2.193859039
,,,,,,
15.55793308,32.03961035,24.04828373,19.68828134,35.02738623,24.45650543,19.91412819
,,,,,,
3.362612834,6.124453898,4.468766632,4.641792521,7.451981874,3.344909056,5.202394999
,,,,,,
1.412037645,5.324610857,3.276492041,2.976179926,4.408369903,2.579042597,3.54347315
,,,,,,
4.345858643,2.757289144,1.154717997,0.548597284,0.942826272,0.513728278,1.520818566
,,,,,,
3.02528827,9.598449765,7.001693112,8.145268886,14.96052305,7.581717852,6.193828226
,,,,,,
6.232322841,6.803026564,4.180977524,3.996353525,5.363333364,3.286094832,6.07236248
,,,,,,
3.456229291,3.159962174,3.568254467,2.465299909,3.219366828,1.89192264,3.290332563
,,,,,,
11.72758809,19.40305715,15.04438115,18.23869819,26.24626793,15.21377248,15.66498476
,,,,,,
2.285437853,1.748008547,2.652369245,1.500352277,4.063099087,1.544630696,2.149700344
,,,,,,
5.059411404,6.186374655,6.79606841,5.800935459,9.727092953,6.537418997,8.140920349
,,,,,,
42.01248425,63.13228199,39.36493301,46.11668378,77.52075749,43.5652799,44.45502523
,,,,,,
3.217674998,4.342144061,2.805474703,3.323267532,3.916659539,1.78686763,3.853684508
,,,,,,
6.802742886,11.93919472,8.768858984,8.519382614,12.59245065,7.395721237,9.723828691
,,,,,,
10.63566617,10.08304659,11.23029606,10.29111925,19.31131503,8.547621109,10.22801168
,,,,,,
3.594188281,5.020622429,4.494218501,4.083170153,8.164470443,3.046410539,4.439076341
,,,,,,
5.167882814,8.813108772,8.023995616,8.306788909,9.979554974,5.496333266,7.45555021
,,,,,,
6.505918279,8.776051139,9.245601117,9.380483426,18.35424635,5.063160266,10.96443698
,,,,,,
3.13263654,5.243187541,2.944709186,1.28895354,3.897524119,2.253865215,2.474762231
,,,,,,
16.04401855,33.17779776,24.53440933,19.90244501,47.35739547,21.79861317,22.66511049
,,,,,,
4.342806367,5.840927259,3.61011989,1.802642214,3.380000492,2.385412342,1.857128141
,,,,,,
8.230528622,14.1475627,10.12192279,9.655831962,14.31777544,8.632976671,10.1775741
,,,,,,
2.114144109,4.602717174,2.494371651,2.872437716,6.185387094,1.835922982,1.900444199
,,,,,,
8.118538327,14.87359889,9.373802131,10.6298751,15.76161358,8.167765611,12.42769221
,,,,,,
30.00443188,38.66726926,23.16352423,25.22523951,55.43941195,17.21562485,24.00973004
,,,,,,
10.67204708,18.72805914,12.2356605,12.19047403,30.18953296,6.814445835,10.20072254
,,,,,,
2.652838715,6.302204669,4.717410786,4.121458423,4.621647578,4.541194008,5.000153935
,,,,,,
0.986203303,3.689580114,2.69348068,1.546902635,4.517736431,1.35730756,2.709980267
,,,,,,
3.131899803,5.567401988,4.417099888,2.849334687,5.651921057,1.936590109,3.393886404
,,,,,,
2.538853969,4.079918028,2.878322764,2.792740268,5.127642825,2.355538155,3.006631522
,,,,,,
6.687881539,19.27388268,13.22779451,11.45581163,19.14507761,10.42171737,13.89280298
,,,,,,
36.18811715,52.06273666,36.34924882,44.25522643,91.83292213,24.82770284,33.33665794
,,,,,,
9.665854604,15.1505672,11.77506724,8.509926397,15.43440404,11.53710325,9.22423708
,,,,,,
1.526740123,2.353481786,2.463467211,2.113849494,1.754955107,1.162113514,3.316466
,,,,,,
0.590514466,5.51536922,4.229812864,4.925961973,5.441438751,3.198627604,5.70423726
,,,,,,
10.86592504,21.3765263,9.925367083,11.9024007,22.67178567,6.896384551,15.81792615
,,,,,,
1.448582802,3.779439788,2.847420847,1.923855104,4.607260324,1.405487306,2.812189819
,,,,,,
13.36211902,33.09647504,25.67619379,28.70298413,49.73701768,20.39718311,22.77037553
,,,,,,
16.7355067,50.68588091,28.71095291,28.61812974,45.70183373,25.70751192,27.57251008
,,,,,,
7.734551627,24.54162335,18.30930787,17.8853214,25.47730534,14.69693615,16.0764714
,,,,,,
4.103052552,3.750275117,3.461246428,2.047180385,6.738239651,2.441674882,3.859074419
,,,,,,
9.988709058,13.34257625,9.817761543,10.33620016,15.04972344,7.546075914,10.62063458
,,,,,,
38.63157126,40.09555193,28.44258637,35.68175079,49.30725277,33.7667763,31.2177064
,,,,,,
14.6551471,34.61523905,26.04583211,23.65032564,52.26556919,20.45021819,23.21503931
,,,,,,
1.324210864,5.624652007,4.219505741,3.836021136,4.432856131,3.052378915,3.907590986
,,,,,,
21.2403742,23.97309408,21.04600136,20.25340063,46.63413691,16.81544492,26.2920601
,,,,,,
2.9144508,6.088049755,3.600835125,3.810942425,9.343674634,3.166469649,5.469010813
,,,,,,
2.862229857,8.724060512,6.896737546,5.290805446,8.182346347,6.06563029,8.097940322
,,,,,,
7.561456936,5.81953922,4.500997998,4.835042095,7.977565724,3.352560525,4.772425653
,,,,,,
2.085715344,6.879338241,3.37023735,4.471857157,3.792359285,3.535094568,5.054904361
,,,,,,
1.801885231,7.851351495,3.805150074,5.234566408,8.520862226,3.539023421,5.895202619
,,,,,,
6.43975238,15.97765469,9.609663295,7.827344427,19.74757894,4.874720388,9.611622763
,,,,,,
2.190017504,4.94842428,2.204827232,2.43096229,4.648794413,1.733568041,2.744255517
,,,,,,
2.619285148,4.606253643,3.030547945,2.080716702,3.23124061,1.220327257,2.498772609
,,,,,,
2.716746037,6.893000038,4.824314689,4.255915553,6.089987198,3.933165895,3.650546716
,,,,,,
16.70009438,12.00415813,11.65254938,9.443436758,14.24811488,7.433598242,9.585579684
,,,,,,
4.189119566,4.365263424,2.811105755,1.621022487,2.831618888,1.768605296,2.773249357
,,,,,,
49.75521098,54.29370186,37.52567011,32.83830056,61.23265304,45.62122617,43.19712909
,,,,,,
7.382852888,9.621966998,6.442725254,5.721526645,10.55683323,6.107028202,4.480436511
,,,,,,
5.159930839,8.570986683,8.092295256,7.31257463,9.913637585,4.50795251,7.336947886
,,,,,,
6.064658249,6.658965915,6.241333938,4.244289389,9.290012932,3.538377244,5.103764549
,,,,,,
39.98657025,61.26376878,49.68499748,39.83721441,90.19049458,47.40762117,41.55758372
,,,,,,
7.542936518,9.820167105,6.972407004,8.847074856,12.99948035,5.859111618,10.36037733
,,,,,,
9.168222268,25.2581912,14.9567478,13.54989562,25.83195372,12.70092525,16.00609632
,,,,,,
2.394892991,2.342002776,2.730883981,1.812999163,5.511472421,1.17429686,1.729305967
,,,,,,
8.724832672,18.7668046,15.0381845,20.20515288,31.79023249,16.58905238,12.67757724
,,,,,,
1.442332491,4.366225995,5.240671107,4.348581785,7.978073537,2.504958343,3.973700613
,,,,,,
2.740611603,3.895152653,1.849485261,3.3906328,4.541480339,1.761516235,2.818636632
,,,,,,
9.171023778,14.74811704,11.69969274,12.19936212,21.97997667,7.589551193,12.65986981
,,,,,,
2.215687694,4.060704048,2.888965421,2.650123528,3.640451183,2.468394646,2.646688105
,,,,,,
0.894999498,3.409105624,3.32157026,3.333936969,5.676774183,2.781797293,4.291271871
,,,,,,
9.839164559,15.65664615,10.13156489,12.39725755,19.14581278,10.64605877,10.45572274
