3.0493503963040056,0.8386782888847149,1.936878055213556,0.3909865591153243,4.075172865061505,2.230987634394879,0.6703860818281848,1.5038247551425101,1.7096912014765655,3.1083400161440267,0.37906368645232724
7.501118151486229,13.024401891436712,9.541381308572118,8.629984084345372,23.817932457039046,8.956100815207888,4.577530477003199,17.979291571015576,7.658560309144239,19.642179257954727,7.989266367019024
5.492101404101993,2.6503859944490133,5.459360772042636,2.8439812037813295,12.630543185431318,8.219387294787072,2.385884364127488,7.794292851677752,5.889525113617173,8.751916863713944,3.549474319631196
7.288040401839821,3.931986085881969,7.8721371447248,1.0896613353476594,16.541961756787494,6.231010741180846,3.2489100866261142,9.047090319234629,5.666080108648819,14.349722845417174,1.2524176993513
3.2257477828922867,2.3286159833309585,7.142351945779663,1.4524689730362743,13.796853996531476,6.576524250969329,1.11519825148003,15.94542904055904,3.1309724231003653,7.932584288402397,0.37655505950693247
1.635252863432664,0.320617971455722,1.0772825458626358,0.8949229895229105,5.824510973413167,1.0319480390320008,0.2232429543164785,1.0821694906760218,1.0884461598863717,3.4826899825540027,0.2191002354470953
5.2215101766617265,7.235270732865557,6.59578257539731,4.365947414136146,11.127723374964399,6.345500642979151,3.446960960300759,8.094463666632372,5.1411944185905405,9.1274254007034,4.250481056157655
4.485689687174984,1.1043798727211993,3.266334093905395,1.584813578031285,4.228080015351973,9.43921404843435,1.918965262563136,2.6764599723703113,3.7812417658802704,3.7705349461299393,0.4195894881003887
12.691263698586456,11.221301904640208,14.483193311243904,8.232006800269877,22.30763526871113,12.834913509658971,8.931018911279331,17.141737157799856,10.115974853026213,29.39862989173301,6.975268829821929
11.589103280341872,7.3461084941988,9.808814492914628,8.058303000632096,19.149333308046092,10.193499564810573,5.802116559788971,15.162881033000227,9.29947313619711,16.280418260107734,6.937245039242935
3.3137547289657916,1.799872153749072,4.124868556043693,1.7940607223866212,7.2556796387874005,4.50181119661398,2.728217483096325,4.462879526978775,2.95624040502493,6.924448057586667,1.4493827447806038
1.3387322489658686,0.2987604012741772,1.42979176937933,0.503153652857757,5.762181556753666,1.3329696542010607,0.4612680546755339,5.298693930315526,1.1860630483172083,3.0736327516800728,1.2913652015491677
7.530604710271973,8.642067554311348,9.083901800758488,6.150663890807824,13.289842838991019,9.247526164455149,6.4107913935366625,15.067264111127367,8.476395165711732,11.463351014462852,7.803230646409167
1.6155762726368623,0.7400744060633355,1.906517119016507,0.5312984620101197,4.552216750989701,1.4363527043288649,0.5229394608510417,2.282213862021921,1.3931710616882664,2.9797551837572382,0.3293695820178516
4.413364586016414,2.2892699533008876,3.732249830615402,2.7862469183900154,2.315936672197645,4.686162572158084,2.438748689946838,4.408147079041835,3.1442979458889297,5.467022440365512,3.7549688855316194
1.9725196912835858,1.2848325688996816,2.5087110594012287,0.7337427907080806,5.996137928956785,1.1431254549682166,0.7024887529159454,1.625472785988152,1.103079280510194,3.3859181810078938,1.635042712994251
2.03896863822717,0.5037271821365018,1.9209021395090409,0.5648035295160956,3.1066175660437283,1.2460337413027471,0.6082045043880082,1.4916725693043142,0.9038736006206625,4.123769600842413,0.5572766088938529
2.002714107058592,0.5288452319907148,0.7015962982196756,0.5276068234969276,5.00121152489935,1.0333289754805486,0.3468780246685242,2.2528606425889914,1.3968005418394733,3.00863933745121,0.3806551223665465
9.662161491380223,7.612150792059804,18.569728819265997,4.019734514524328,22.140171236522423,13.320727758916545,5.336559481802564,20.75398897082548,6.5741753827032525,29.85504177311741,5.9224502629400435
6.438710262797647,3.5678651950815756,7.235836811833868,2.9734697414681857,12.389430302001438,11.039676147985404,3.873417866933479,9.338580578696071,5.011849384775089,7.458547646639933,1.796298661950516
1.925595719672389,0.6822609735681654,1.945139313353298,0.6303617502007743,2.1133199031203387,1.2335786550702683,0.517570602250109,0.9327906516667631,1.0948680099267203,2.3382458648877136,0.2071122447597694
7.101726420546654,3.585485245625683,4.819131643400157,3.3961268114166496,11.469047619371276,6.522377619567259,3.7754866190233662,9.23329964074826,7.428806255848884,7.129170913334111,6.1460758000422
