-2.0756339225513223,-8.554721005248943,-0.6187747480186461,0.0426559079646839,-0.20515563721080426,1.9361145887830333
-1.6104280048712534,-6.078099572501824,-2.1541307106113496,0.08075725398177343,1.1986918033594383,-3.2107024403844253
0.8556112959134037,-5.333684251409384,-0.5200620112133721,-2.0382809807879387,-2.037946049592224,0.19966036459639563
-1.7467068980229783,-3.5622596666612822,0.39785042153150096,-0.5006855709289152,-0.3803740555137757,0.6133750435064479
-3.1450211865506925,-3.406297939660847,-2.4723481463028203,0.21398714661934354,0.7057552767714429,-0.8506637732317992
3.0430956614378077,-1.4378279771972113,-1.1143849033061153,-2.6145027683791175,-2.638772163639235,0.6863340965305958
-1.9349636130269188,-5.628595355585665,-0.07877507341306449,0.01989166283547194,-0.45795968360867495,0.6981589689533666
-0.6482102828536755,-6.088442536623379,0.2997480912389075,0.17290319090615097,-1.0546697186075127,-1.4274447219038167
-1.4178544882827522,-6.920406633234407,-0.010573511630885723,-0.06917988271639862,-0.6269956602494906,1.3617070295641356
0.3734205258733535,-4.041194480711892,0.3049558616802186,-0.5456377690488,-1.8672751761845974,-1.4745393628762467
-1.8682269454194231,-4.840117239643829,-0.2281091179235315,-1.664883091955711,-0.6754168848642919,-1.0591496255948354
-3.8321453906592304,-3.658326245396983,0.08096252159144884,0.49244055358816446,-0.33377162204294303,-0.3867947593839168
-1.0411988089523028,-1.4098309130656257,-2.018894692424792,-2.2694877814663585,-0.4264995054546038,1.6827737416686899
0.23543775166827613,-4.98068958621985,-0.3592701591778952,-2.762135404874568,-1.8789971461338206,-0.13796741798479134
-1.5420368001337543,-5.185301272988817,0.9368015407299708,-0.025581748522515706,1.499240043839661,0.2092185676568644
0.2882805731439809,-6.232194149347927,0.1576567783759656,-3.9303469732338145,-0.7503757238417356,-0.24358883893361336
