13.438888926156281,10.405375202003725
32.90129306569024,24.757760835226975
19.014235732580527,22.468867622365927
22.58647328900594,26.96343683218691
17.36061557649007,19.4443932710842
9.505386443111496,8.00935359014281
24.05213322338791,21.28410541999198
14.054582203462873,18.19611866510425
42.58473924340958,38.26571979277725
29.728242412808815,27.735599147045026
17.80266437421352,17.636806974886724
7.7594043282846075,9.456710316009577
27.273661952273514,27.748237503346033
8.655220356228234,8.257889616655529
14.986691850159094,17.10502040365272
10.602480794436781,10.50149935940476
6.85359409552582,8.586826667412364
8.406773151360943,9.257546677189737
32.69065698949501,25.467064066840507
23.775033722614047,22.572028197469145
9.983857192284166,9.375774023443105
16.81230999834196,19.467222590425575
9.857863730068908,9.360194448449706
8.224276330965212,8.821620023795552
44.89580962327782,57.44167567967541
7.487007264977787,8.327173150557265
8.894087688706147,8.624764601499773
19.794941497427228,18.129150858419674
24.146495657345067,26.51071726152929
24.339539814221272,33.47929582438283
22.418962338388795,24.636177977486636
8.956206735414117,9.369502551298313
42.81341573188386,46.81364579804029
14.68569818913293,15.448559470859765
21.398702839167193,14.569900150204287
22.920813921584354,19.582717541426778
48.18315354179316,57.36650644409401
13.231059430354732,15.534712396146068
8.35118563229476,11.36719186533615
30.478100536703344,36.080321875952166
31.948280490612042,34.7226621677388
13.831189882122779,13.253769446625437
67.1240267611672,59.9961079746291
26.324095624462608,22.65319994439772
25.35371001662839,18.824240117059112
4.2168932342651475,7.257569469193959
35.6088406876595,45.31578279692329
8.309875624970012,9.459557202843857
12.288177974041957,14.866027707522264
11.097039924454338,8.832535641525595
8.329034909341427,9.139543723373876
26.47514989424416,28.23550142068702
23.360814723206772,25.188411606855027
9.97630156982794,9.585458545409407
15.909907148877954,16.171852263495783
35.83182713397102,40.09865105014272
17.50266887419692,19.373874893068066
16.127542772600872,17.619837271968187
14.447152499785833,14.57139498470503
39.87350670903382,42.11704562924283
11.22874504173204,8.007108860218302
17.156691689059837,12.773055132885744
28.292465489541698,24.27534121878442
8.6592492610404,8.71535624277997
17.80541321609232,18.291448392410732
11.942173614334555,15.922805833531465
26.786981619971623,31.199675619736563
18.025653193586866,20.016196185357614
25.519529388481306,21.45014731130629
9.000158241776289,8.661174672377959
13.887791910620733,14.132969518574152
42.71452654991961,43.71907088450584
29.69691157178728,26.267107426954965
23.989002151369395,28.52213103627375
29.42639896088332,27.27671805120152
74.86439824058981,74.2721517540032
38.42376463361164,40.803610541430984
33.61499822065841,24.929602668162723
11.34714494257659,10.348828080948223
27.660768818445764,24.8554275561148
24.285012297006062,25.011008283191956
9.083590309285825,9.30651353423778
20.011999405162463,19.15420558146359
9.291703806559914,12.767906112785052
24.099299222040965,27.90142534193166
14.063929810882508,14.32475891734745
29.61318839268914,22.882115606323875
10.485751377730587,10.155970117445944
51.643995159926895,62.193947861671944
11.094125338859454,12.637176863488689
15.198823173551101,18.24356744606325
16.926928293044522,21.214801968419
22.19459438424827,22.409544200015976
37.83532470241416,52.94245208340263
150.8693251572954,144.54556222716107
15.974776135906923,12.770719361116432
19.142346430709694,16.060896776170175
14.991967809213506,17.871740265014804
4.807120128353797,8.834584924575225
25.38492936310752,23.121624489402013
13.377490515788264,13.379293377564354
7.005165179151466,8.804310617825108
19.168754341158063,24.99119395423944
15.060022846440004,15.189272736464094
8.218196290037204,9.23138224701564
54.25239352370692,49.97535369704847
15.45278266225245,19.915859333708337
44.58346212360881,35.6208136739459
11.47278375690727,11.923437444040268
8.802172971575974,10.677201694441395
16.967222670553088,19.435725875933066
11.206389059621745,9.016288236490976
38.12998700859549,42.78163586794106
34.54065739780252,29.092307132779425
12.157415827093994,13.462226389778584
10.667945531947026,13.583709324512531
33.27315927571111,34.458337356155624
12.828801214161578,15.276166381825794
47.098925812806975,56.40786793118417
62.6776304398943,61.559059830234894
37.00339943981602,39.671591625390846
27.3450679954411,26.3723379334421
8.249907693883834,7.7076889564121025
17.334054901634627,20.56916312007254
25.77513831491963,26.438941114170568
7.1923213002735285,10.405174751875926
37.86496581270957,33.36754320575509
14.619044906810112,11.30913069590936
11.820286824696748,12.188716916515087
113.03651085977188,115.64769702564254
21.76046960560422,27.049641824874694
7.790053836171599,9.225433838676144
19.69393763030036,16.204576533261058
8.126405611816832,7.757391156843207
12.458597684800854,15.70292508246494
10.371556232294642,10.745478997137047
7.1955484317211384,10.253493959978215
104.53028602679284,88.61977260787766
12.044873485173989,12.768619274945094
8.473740595413785,9.370149238881629
48.97675273217767,34.58691623578136
15.834054320224935,13.950902371094829
5.582307080036109,8.281563069146669
16.661973756651605,20.628656827577398
18.460904210702495,14.016554790590842
26.195928621864933,26.587380090473225
19.015386503194286,21.954413087895983
9.903273160599111,9.979535813397483
52.67680072779753,48.74242926813117
27.066109308227496,32.70665113709468
11.534379699973515,13.979747746177729
35.890340715474814,36.993106312049875
16.907697436322213,15.438362460528149
26.805342666230548,22.81654214873004
67.45780828757366,55.12353606965654
6.994300417483953,9.883508712794292
9.437522064739616,13.177996839839697
27.162317119274135,24.467266603607328
12.659886881971929,12.972290945613372
42.22801232123586,51.4022755503804
21.250743215556056,17.710194821588576
12.01000342896517,12.431464154924601
24.791787320629023,29.61117751211461
22.47265923801025,21.67266702436739
22.652562305140805,19.384062822076316
5.138204457318205,6.160039152352585
3.9425116499379707,6.282953130839969
32.90022559124484,35.10083574968228
14.652797152604547,15.262894329608168
17.344929318160997,19.146428050650695
20.722445095889924,25.921420043089643
21.828210052238056,29.036434275389837
8.036323211651027,11.29680929346481
21.23505371803456,19.64874285924487
29.489706573291627,28.260424372796077
29.325343991210676,29.054722443985458
27.7501036025195,29.602743745633017
20.404765809644267,21.327855881994115
37.49968819260607,31.503635378206226
43.22709694088725,42.003491998000925
7.65842267831968,9.889129490429287
56.67974956707265,52.580689040266826
28.353541960635877,27.538294527980984
25.073653308146895,27.544291404909313
26.90292619429137,28.053889434274957
21.64698477600995,27.574185112719043
19.464933399496406,13.796840858021373
5.940572646107794,8.176653684881705
35.28226891790599,36.82747497931068
43.34322223473992,48.696283038796274
40.8265042473397,47.83471944180984
58.48474239748549,53.840391156385614
24.02264754818845,19.950983521324943
8.735148370525032,10.668730523439518
16.22033378928561,14.237426324334127
43.03640157183941,43.06617451844126
11.833821011835159,12.987729418627366
17.826721288314005,20.330878457458912
66.3177049444241,56.98272012836918
12.61193943743523,15.2879413457228
32.79688246505866,24.891231838115665
28.86022742182785,28.23343502354966
7.5118596221896805,9.359666572348269
7.57830097305979,9.224193480864455
22.87382524970147,28.589632818245665
8.79497243748741,9.734362606523153
8.366117339531687,10.74250679152358
65.22839038871176,69.86299951278163
15.410659048683295,14.779359140403677
10.435090443510752,12.717302894112217
10.667609616636593,12.768159575423585
20.261026003451683,22.413659966659928
29.78670309962143,30.543144513012795
11.887195146927318,12.295183548906378
10.331895812643209,13.44144208567237
30.657436109717644,29.664041403503624
11.957066014223637,15.29326501098037
10.380174245389286,10.409399327526696
13.242200625077084,15.957209821925218
8.358062439773905,9.453959400501846
18.516696922481703,18.764226564347656
13.399585056575281,13.610368745809021
36.719718756661344,35.61896454863733
10.660626201076113,11.918829478453342
17.149496586875234,13.87951329809893
71.38722626902877,74.98693331977074
11.360715001401305,12.019935642263478
24.379881101810046,16.11301532695604
33.429603346440636,27.682762428374488
9.314598886245086,10.240049336628559
17.667392161453527,13.447876860455807
24.965757620207953,20.994741141222242
10.586686781204238,13.63580597906122
45.395996368700374,41.867769607363286
12.809004219766685,15.140359396067929
26.91933584847051,29.05441365238248
9.472928963479628,10.160269818254834
26.396035117958228,39.1395131729048
53.64761045581642,45.648275448295244
30.049068179129293,31.07120257937367
10.486878708889469,8.87661786109137
9.224944160713239,8.390268806151449
13.205860619899584,15.275626491401464
10.406884679167305,11.88960732739801
29.435564870162082,28.37490538335771
109.50134623132625,72.94413124167582
20.664623353720884,22.11289026371039
8.485240617897079,8.802804853253601
5.155628148794846,8.539152564915668
38.59738961844625,36.48845587286785
11.066080706968316,12.910969067622046
37.47488953520162,37.57575319948795
44.37051833463242,58.37836352320746
23.25127598931991,28.303622899783083
18.86709392587631,16.892231025212688
27.57671113041861,29.326454283957784
73.3193606570313,82.13314137368401
72.52259596533524,47.88563382970841
12.44069293174203,13.095270775162895
70.63630780399053,56.70294257093266
12.15769643953703,15.312813531172708
12.600198956337682,13.408942542245004
23.771480099318303,23.898104589097954
14.4970552771308,14.787682527607602
9.719358523455773,10.997991531536973
20.206770985651797,21.92058257306794
11.596875121044096,11.647687744065493
8.078229486117909,12.044746774320883
6.677925092029398,9.327906246841131
40.94729930092105,42.96578546633547
13.980879517346159,16.96993268791407
66.9725073943852,79.93543183086143
23.170493525550587,28.067433073281638
19.11251863686381,20.336805542585594
18.733207093432124,19.003717366991534
91.95169327481022,108.27787878858459
25.855120692630226,31.96938268979174
38.60383673970173,36.39375043602017
8.101584863964295,10.586453632702488
15.839581749370133,19.26159318961764
11.236118225156686,11.4536932081219
10.759787169022784,7.104674994535297
29.08506370383319,22.13828086936045
10.199082656139586,13.36286331912911
7.597122509964779,9.415654787986554
28.706191470675538,26.920015469426353
10.211878719479675,11.097556403002013
26.88695774068552,32.57541658271281
18.53267474733983,19.130908071020922
52.46285382826177,48.24624720310961
20.276158789713694,20.504919642003735
6.564989951669759,6.4038339231133925
16.609655494501233,19.22728483591388
6.47668474465509,7.204011632891872
13.616861178285385,15.641627767956141
15.660836298385933,14.629327867770455
29.708404650764322,37.613112906976944
27.63806488642631,25.452505857730205
36.451922188377324,40.42569992912427
11.497744542175685,11.997501242402386
23.295444066052745,14.051863158705945
22.977806730291842,20.425371428109123
16.439294917730585,21.92158909096844
14.125198029433172,14.265663452917636
8.398894870255702,10.685805536639698
24.927722031257993,26.17899066462685
6.254891621775881,6.94204263723923
18.2449213438675,21.606762746939907
22.48904142715696,21.83344496877802
11.547292991390991,12.87026479907909
12.603608979987715,9.583720060106119
24.161546944977296,32.22788087448634
22.902980127125094,28.56981842911827
9.172537703901558,8.646987331998343
24.370091414770215,24.962677662491224
11.8833583118739,9.821463991455728
14.41932504549448,12.466055340752536
12.383120763670949,13.256504768767108
9.119845096501958,9.81331777952014
47.323140107082295,36.463911817727535
9.391064512997785,9.70779466061284
21.459816407122815,16.06488765251247
21.25182352045428,21.965707994569215
7.6694428586982255,6.769596245428719
27.064203928210187,22.97972877335109
59.261842363890906,65.4109819521767
4.912514011039494,6.745100294064717
20.741858482990203,22.951755009211467
27.174883580163566,34.94987263097373
10.621675057828089,11.74705590051513
10.511837712235875,8.793868788433722
37.415656877551754,48.67104263265205
38.216472990058335,28.40584413084038
11.064754869723414,12.74755327458858
9.66782853098458,9.89932947141454
35.38851460803784,55.49597091542144
10.223973233156334,9.009154287976969
17.29982684518178,17.42796582355741
15.861577125455334,16.526789977977117
25.91259227835526,27.615295061676335
16.425861284534548,25.46884040682766
11.39679951058199,11.9031724648531
27.818215611570217,22.40984692136123
7.415696252271629,6.909632674181045
35.1594540587843,34.545515309520354
14.323123883592961,21.97016390460405
12.532770634702594,11.765260207858056
9.546270415874599,8.820033657231958
30.662390599777403,29.84458713663683
73.87743200097923,70.28454821975802
57.12386721536673,62.867318690708494
27.007864231970665,24.143611417236585
11.46781654514969,11.783471304941882
29.553457793543675,22.619044521552816
27.205836840204306,30.838572721928085
16.96531324679219,17.522453062912476
11.953555599098848,15.310328550829782
39.722580339735494,43.63498658531401
17.89037465531376,20.450494884958193
11.500140558357062,12.89185972781622
19.21169966307595,14.501444717132912
13.567030676338058,12.559246212187947
42.58414251939073,57.15501227230285
42.908888197631605,43.45033370240399
5.038600526461491,7.210955651960647
10.514400377457216,14.216021395398286
28.471893123065122,23.824534872689924
36.807358821263335,38.55286937932689
31.713391141726838,32.2195379362491
17.33579505817287,16.464498240782348
11.934828932229877,11.555623302609582
14.870877351588971,14.009342226177028
11.216706466479298,9.957218155826201
20.446174077797675,20.017193993120912
21.134489021818787,18.4278757119216
21.55257976510226,23.115257916078548
19.490165440873092,24.018798396176773
14.032940794533838,13.503000984395467
4.766446921809618,7.0798982544257925
9.628969756491253,9.331609747895232
45.41693031187971,46.854188147637366
19.51364840635297,20.286822627401474
19.242927641688517,27.567129939184177
6.691094479460486,9.120259813569097
32.23619826916043,24.21889905407044
28.871128544389844,23.380877961354482
34.013701261871084,33.31706667840628
12.575077178360797,11.619850881849233
24.40755231998041,28.04755554181022
27.668015460360866,29.585350425230114
20.473361419073473,18.593929735312226
17.567875064092284,20.937562958082694
44.86284757876681,42.624342898933904
24.159767226026975,22.635634698022557
15.268115913612188,19.368664184753282
14.002582660699447,15.493332568099097
20.668161499139533,24.753203252670886
18.312702126374308,21.84807562944266
22.448335308156036,23.347824734162973
57.14603517445656,47.05644402138701
11.227681643139263,14.254463604314301
