-1.4230841601797892,-1.9020138351511449,2.053521484872215,-1.493650673610172,0.657252466888222,0.0,-6.119212052744993,0.4980193504991032,3.11848907771568,2.9847934463521586,0.0,-3.1538458615362894,0.4581839342364836,-1.3772504031517998,0.0
3.313174477890213,-1.126659713085871,-1.0984532698311278,1.3712420447992657,-1.8142705566965192,0.0,-3.821830264786601,-1.7109248940173227,-3.696857839476615,0.4775337478345523,0.0,-1.4539731419558428,4.283561379740684,-0.3897627809876048,0.0
2.0474320549532536,-1.5160875061041579,1.060647222546717,-0.3451643521871963,-1.2498178417210628,0.0,-5.136307913787578,0.8324116065542603,0.388394855498298,0.36606207959013964,0.0,-0.29021100016725726,2.108829433377371,-1.9284791816525515,0.0
-4.440288637663501,1.457006509040213,-1.6715605792777704,3.4369921405862525,1.7080897344968569,0.0,-7.050643396375131,-1.5925564683455153,0.5578197645029527,-2.803688584327137,0.0,-5.899239752252046,-0.8117853135167327,-2.586673522308615,0.0
-0.09264411279343453,2.3114309336501178,0.2336368276630512,-1.5318141499564661,2.370514756325985,0.0,-2.7753570162542953,3.03608809124686,1.3739257889454874,-1.7382081716930275,0.0,-1.1848362725527737,1.9893208182770943,0.3126208670445874,0.0
0.34604373926144777,-3.9035061761102017,-2.0533043293892996,3.4928581148839917,0.6833019185568446,0.0,-1.6738475353884217,-1.2827362202855532,-0.2069021550782382,-0.47096929968993034,0.0,0.49919776065783655,-0.3786241313650697,-2.443965880382625,0.0
-4.5594648033836265,-0.12303694173573906,3.3165719810171344,2.284388684134909,-1.1047208289099242,0.0,-5.96130322000491,-0.9818895844608874,3.5384234774171786,-0.0002913090689283756,0.0,-0.7401007617034909,0.8107638823758724,-0.6344524725009515,0.0
-3.271910885816352,0.28015910240534553,0.09392376260476455,2.4852235861648424,0.8337158113700348,0.0,-3.2231299783659413,-0.39873860423646856,-1.6309430941530187,-1.7378253197061198,0.0,-4.356997469564058,1.1662981812459137,-1.4326866691668372,0.0
-2.4335225883369622,2.0657101765314496,-0.1262160950622022,-1.460068003198625,1.133046976164664,0.0,-8.511308661880093,1.615288532197423,-1.4005424021792177,-1.617295246933792,0.0,-3.9749752932575437,3.159855155260755,-2.7979342468311326,0.0
0.09334258782245515,-0.9071914737136987,-2.0631967085147225,-1.1037987578413946,1.9787575700707287,0.0,-4.698968985007909,-2.2739215326295477,-3.1459437194245545,1.2887330423092742,0.0,-3.6605345468033716,0.7833836793535478,-3.463108835300194,0.0
-1.6272049809622968,0.9482756660077574,-0.42709388812668686,-0.03328218708736842,0.9223017740975635,0.0,-3.4848716786294007,-1.1257442481120659,-5.3171996796246175,5.678383042644925,0.0,-2.974294942779807,0.39646622900306294,-1.8092005359916774,0.0
-1.9513203202436704,-0.7591502835569723,0.9017920005771922,1.0463900357119817,2.1699578832954765,0.0,-3.952304010445935,0.41645888632629213,-4.318594973546476,1.3128052806840405,0.0,-2.370351380198571,-1.1508810090246058,-3.095554538115632,0.0
-0.10014234977930184,0.3308076253767252,0.2704699192531241,1.2391803517301572,1.5139828467052587,0.0,-4.730506275288345,0.8233386991117575,-1.2454074400703714,-0.7481108623753298,0.0,-4.033362076495444,0.6559144020615023,-4.98434197470686,0.0
-1.4152836350631586,4.040039247823151,0.7542640748415819,3.6351300142649716,-1.1768132118416552,0.0,-2.0343157632300204,3.006430033162053,-1.9539706699238795,1.068927585913014,0.0,-2.0511241399872975,0.7912285111984333,-1.1419278294909874,0.0
0.2639306176909845,-2.0264074105182677,-2.111016470148199,1.7138143605928549,-1.092509000407692,0.0,-6.497196445128703,1.1739218938675138,0.8713274910500317,-0.9599072451732251,0.0,-0.4383644651299706,0.8065743316383897,-2.8137960429537294,0.0
2.899234756385747,1.5242054845372595,-2.6474174157235284,-2.771260995832997,-4.52405786647358,0.0,-3.473999826143943,-0.5748357924796612,1.6065356608838275,1.248168402031944,0.0,-1.6071685556094322,7.086904959201541,-4.203065944684056,0.0
