-1.1339877110593075,-3.661337704335734,4.290028907897753,-3.068737502352524,5.828590008047833,-2.297251268405709,-4.904877211074255,-2.1858802545031892,-4.024211664058372,-3.4147381065803155
-0.8819953377971592,0.5905994115430278,1.0547019471750945,1.228820798782867,0.5081433226043899,2.7653580908932707,-6.885351447735169,-1.9592067054792015,0.7731877922935863,-5.326962766147998
2.5800166135839104,0.03757801806980525,0.45994510835841385,0.5846691011677777,0.21026002908166558,-0.2109351077530519,-4.616953711195752,-1.5317182403064018,2.137302571310584,-2.8337960777626776
-0.8363593694220984,3.679994473337093,0.9789393945305797,-0.7506833400309152,1.7372293114729247,0.5985846979160202,-3.630308979405757,-1.440935381672974,0.3973498318464813,-0.3781434165203965
0.739319879867357,-2.1334924162109616,0.5945993575933386,1.8291077424930517,-1.0695210391417171,-0.15552150072745718,-4.512516540875183,-1.9639306266801846,-1.7626613023447233,-5.9070946160955335
-0.4726694761024492,2.9407753385684003,0.06059069464192056,-0.6063291368603356,0.8066882727965529,0.4535017334630971,0.2679270042208907,-4.937345669094953,-0.13345467447093803,-1.3737667867336738
-0.6286855804796875,2.62483056349097,0.6139916120893946,-2.852211064642144,0.45806695781985457,0.31502088979800347,-4.836263848982733,-0.9577323249617229,3.4070495706754103,-2.485325609043405
-0.8726510143202375,0.40291951760652395,0.45733407511511537,0.5941222424032387,2.509143881140855,0.6260109458801795,-5.115097487526939,-3.1889863008651727,0.7270593163582079,-0.3273278176982752
0.7992471720628608,0.3092733994008675,0.6418519657041014,0.7228657152686854,0.11776885450114023,0.5901865765361719,-5.486216506323265,-1.1549656279909744,3.5455100041547305,-2.424931637899323
0.7892569927628355,1.4197689340487591,-0.5827748258804242,0.4829273563475598,0.1508295915957412,-1.4938242046048995,-7.142620130217598,-0.4179359340666772,2.302887364842926,-4.359234188965551
-1.4355597632902737,-0.3232203751764774,3.1179459793678603,0.420950600169458,0.0714505473750899,-0.21735722589535902,-2.28423402853873,-1.6175420852028002,0.6170292214630628,-1.91615170125035
0.45891163303049437,-1.6048680945222025,2.0816401741371227,0.8529627363350646,-1.9606131124830162,-3.0788165056906727,-3.7630649457813155,-2.3653146262981273,0.29453020701809557,-0.2123820474602136
0.6269264733671535,0.6513523446275848,0.22848668661657295,-2.090673669565895,1.3353556128365391,2.1974654851656124,-4.978560247574945,0.34239197174866487,0.8865530117475492,-0.19018426628058427
-0.9433583943668901,2.444615573568921,0.7676098498636498,-0.4676940242202426,-0.13504698064370818,-3.1975857127561267,-3.319299913960998,-0.6439209565371066,-1.1753391992663658,-2.7259413870520355
-0.8911735128778198,-0.007103100300960842,2.4268206167121393,-0.35064300170582596,-0.3473930665742925,0.03383417946336399,-6.0775071278181825,-0.34371750142428453,0.9656836356264055,-4.020243540943768
0.9025930889268433,1.7014081160126153,-1.06195526318458,-0.3838113901947608,-0.8325395648479132,-0.30380989916785056,-1.8729458843502225,-4.824205806306684,2.3953305038348534,-5.0542002961502375
