-4.212987528012877,3.713452462554093,-1.3188962580960315,0.5481370745186861,-2.115741476166032,-1.2216710022232493,-0.20915239198030228,-6.869769985055625,-2.45458560979947,-1.9558859760474845,-0.5499368527864642
-0.7550433179739946,0.06176891099078465,-5.851995967121812,-0.8853993131617827,1.5210033574465094,-4.582298107844686,-0.8967240123062223,-2.3628997786986226,-3.8663045472110786,-3.703042199732268,1.1916967412337005
-0.3162244192439266,-3.9318708981425528,-3.0395867659324187,0.5763614743416811,0.8357892783608797,-4.526820928773065,3.2040228193702536,-4.648722592314743,-4.436522108839506,0.8308350991527129,2.9158987069938735
-3.1240099556091687,-1.8768791240444211,-3.8962056089739097,2.0064074417669313,-1.405767097283682,-1.7881332638358547,3.035967880077023,-7.3972629098788065,-2.7573890233726464,-4.338651762450751,2.289999793062772
-2.9463270266475394,-1.2225439048521345,0.13709603335559553,2.028278043971496,-0.39928923601155175,3.451454907088644,1.1064322413803047,-1.0129592264010743,1.7000194356456864,-1.4850398213414393,-2.762240768248961
0.7050050479445196,2.0739179908522574,-2.936629263287277,-1.35252942130341,1.0004179763191354,0.6146301586856486,0.7048922043356681,-6.015642377433136,-3.2296391280936123,-0.18937829615120155,0.7287115627765361
-0.8933041263777927,-2.5662538171717046,-1.1703636235890118,0.8017963041527267,2.8854449226250267,0.004515254617547679,-0.255343455392941,-4.2966498917383475,-5.892584595843938,2.7030937057191555,2.4202874942948265
-0.22410596138262873,-1.3919602572244982,-4.9984590132054,2.9049528488767966,-1.6102692527253335,-1.6810771972236978,1.4101460629705937,-4.125779380088162,-1.9661969999656725,-2.486412354107531,1.3993501042811476
-0.10691822359940614,-0.4414584145770061,-2.200084804843819,2.036492264559816,1.1853212567632454,-1.652640118519329,-4.155414720684822,-5.8785800394002266,-1.2325967853200248,-4.77010140407739,1.971393967581241
0.0179463220782965,-0.9568428583020999,-1.5448997501833504,3.056570589749289,-1.7692545786011817,-1.3974203192311003,-0.2463911283850975,-7.691031865160336,-3.7173482238825195,-1.7442641225373259,2.368773184980715
-0.9523303804376649,2.170134737449626,-7.347137097017492,1.999361120898762,-2.3447945675118937,-2.8171791408088938,5.882662562425436,-3.5959117774058993,-0.43714559954920945,-6.4890761522191776,4.195700770448193
-1.4784866720068373,-0.7610711140361526,-2.496608287673974,1.2195461989039629,1.0640019636719413,2.418424147260095,1.923411377433465,-2.380806362380765,1.669415438686866,-3.826063474186632,0.16427874076459573
-0.8748706416504586,0.7173774174868529,-4.421518174145907,-0.0630218062780028,-0.1264670154096422,4.605735229782133,-0.1738062411381821,-0.1793764992189462,-2.6076426819756877,-0.7947118259629922,2.5606690221019424
-1.6256594917879368,1.311555240159367,-5.804973955363159,0.35648593944840795,1.5024606973287096,-0.5209857596371142,4.222273401814098,-0.5711355782507043,-3.1420194846296465,-3.505525807600012,3.2903051725409145
-5.8005945809007375,-4.473058416396952,-1.1457143556523708,3.2541444624488896,-2.9097953272120525,0.29756816777605255,0.21390774649949865,-10.11949667192825,-1.5038673343959226,-6.491197851008731,4.021056953922551
-3.548718454189077,1.024263761957463,-2.31803326440238,-0.5696961113435822,2.1107463644527016,0.9006480817745809,-0.8628719258404388,-4.137767150761708,-1.6025811148653477,-3.228691509011051,3.928549865333824
