0.9265031522817578,-3.7456253721232033,1.866623012495886
3.191241644896526,-2.583036598222294,-7.581958996163761
-3.098151074925318,-2.1090826905229885,-3.719215021093671
-3.2704490549928003,-5.649076190171433,-2.9649150845380277
0.027325450922235345,-2.5839037685964885,-4.776060176743959
1.488037473572841,-4.717107178820862,-3.8032202714452055
-4.03827255566882,-2.916875340951504,-2.7032119308454408
-0.726797736141321,-6.000517013868224,-3.725119584878293
-1.1589877786089777,-2.455158994581812,-3.194369940395194
-0.2933305465512841,-0.5607512861537287,-6.952395132636398
-2.2827271259126887,-5.119809610319939,-3.1580938290362224
1.0275520426827478,-3.4942844236200497,-3.211210731402699
-1.146264660607029,1.4339434926030017,-7.112279091463547
4.515294924764751,-2.325914891724241,-4.477954054959826
-0.03538923706475446,-0.49887238452454163,-2.8120752626508914
-0.8495126316250136,-3.5133486526232294,-0.05813358357069844
