3.2067151206140965,-2.289538245847077,-1.0453860002951936,-3.719038970289977,2.0235720199873724,-6.852433569001501,-2.740689200673989,0.9131712293761727,-0.40388791745156183
-4.822161740598572,-0.06737478589282452,0.3506342860567012,0.9310148732840757,1.6857565492668842,-3.5941145181103358,1.4106822217852613,3.039723031095047,0.3961025748767106
-2.1250538907970404,3.208391429219706,-1.8020112630881209,-1.868497171256774,0.1298308763377874,-1.480981482732806,-4.062391907315054,0.1252191685680482,-5.023728834451934
0.8028927760049732,-1.8956989803138566,1.5459815504759988,-2.6648682565328574,-0.9348385117306086,-7.615415844889114,-0.11409552408043391,2.517328496016682,-4.300270711872912
-4.372462354245622,-1.304984459062161,2.586877395059289,-0.7718984452038194,-0.5685637421405887,-4.627691531316443,-2.5921694089796947,-2.5352661460698953,-4.204907324335851
1.2960598539410892,-1.8576489504484748,-1.954868802804338,1.9314997230926756,0.638939439067886,-7.189308659470862,-1.6981745990693329,2.5758854819551207,-3.851490461603893
0.2613550271116137,1.3212606381106535,0.3843278137087738,1.3662283302308071,-0.021687650645432658,-5.92616146925692,-1.9678909542668162,2.375428959355758,-1.3289319648622566
2.784856529553118,1.884386903968614,0.7239934122794783,-2.9268461749260988,1.4092328746297897,-6.372241185459703,0.8612272147248954,5.330452586966881,0.5407424966746323
1.1823651248326177,-0.2903655236784817,3.577682318099247,0.8899379041421263,-1.0643620713924915,-2.905342505456522,-0.02328289138959294,4.140233891904203,-2.7450388637253913
1.4639401579571854,-0.1889305046608108,1.6357820698057608,1.9598491512729217,-1.911173055992662,-3.6892068093076573,-0.3134493662554184,-0.3335863458184107,-4.489189459638892
3.6000216753916563,-1.855621524611504,1.3102644981227263,1.70085452497249,-0.44490999540486126,-3.427463899357794,-1.3028173780878316,1.1519942627521278,-1.7094899655840166
-2.2337695492667407,-0.07968613193748686,1.3254965012378437,0.6636652918061179,2.7865921052256506,-4.0129946687007605,-1.3840482411991872,-0.9513331227801917,-3.4355795084849667
1.3948376593502299,1.065209091843328,2.278568553238984,-1.0709853170224273,-2.9447705545034664,-2.4770346116542905,-1.1502937839454532,-0.16213414808154528,-8.198083834807587
1.7198329000903498,5.7118044448480045,-0.5535417877887977,-2.20992829103374,2.313893498310573,-5.076089439352624,-1.0431291515308376,0.23485217447404289,-0.3977777980349527
4.996649752563444,2.803035041918109,-0.7177149461790775,0.1177896698274735,-1.204288461453367,-4.9077677733232,-1.4596378024832015,3.1442469061491267,-6.007840182387135
2.5072536022508256,2.5470235412337447,1.3981708845477827,3.6155435240922924,-1.4286257809868512,-11.97516576173159,-3.4716370670688517,-0.17571722445765944,-2.9989528185934367
