6.062419799876639,1.4910166555145066,0.032606207593841564,-5.126953785539466,-1.7715495796440388,0.9966481355313935,-7.844614997372833,-1.1178299423955849,4.730191279292469
1.982642266799214,4.630187890454024,0.8528239754917356,-0.8100195254262748,-4.445401088129448,0.701843375380817,-4.713006057402618,-0.5848007027087344,1.2776869335150103
-1.675410664739966,-3.436267333638418,1.1399901958111096,3.529843363532964,-2.227063306492727,0.1158366256378037,-7.19524331892947,-5.527976393816177,0.764278607795621
-1.1101433543000903,3.6943027083390954,0.19247076870096158,-2.1296495498590415,2.5325617029922403,-5.535174113779713,-6.853311292752244,-3.9225601867698208,-0.41100719072712527
1.8225584591440656,6.093508344081181,-2.181521964551607,-1.8297097722026123,0.1428232125687954,-1.356744388147049,-8.990186356683346,2.5244741762343312,-3.2545972540344574
-0.5440769842767031,-0.9186951245461376,-1.124150936098169,-2.0956825841156475,-2.9459935139412563,6.348659573293732,-3.6247738917138035,-0.6543893093257307,0.7137579884312362
0.8900992925892589,6.363500749394782,-5.714213619384919,3.270155802445922,4.115559324911791,-2.499298542183183,-6.990466766812348,-5.7439498402723785,0.42010391459699353
1.977239526479874,-0.5865706689517488,-2.298099741457831,5.115654233104451,0.6794346424280382,-1.164231565672494,-4.418108033708283,-1.3066238580239788,3.3018424129783295
0.13011773270581212,0.6557882140552139,1.630484339566655,-0.14468722728683944,1.5315051984791506,-2.916567506836531,-7.35014771498972,-2.4390042899077566,3.593741322431602
-2.5990405698477184,-1.7652355530583494,1.939106533745011,-1.663688837791369,5.84973985326286,-0.5065261213317218,-8.143413818019285,0.8229859219275206,2.770640509130629
-0.6219706602930779,-0.7821833038007452,3.603133041392385,1.952256023150091,-0.29996174150081406,-1.3082090012950498,-10.16740845062968,-4.729117432894854,2.9930361406102555
0.8879199454506289,7.1990136597685295,-1.0920332693405101,3.1083408967321087,5.687545757371482,-1.1743677892413444,-4.8230537775151126,-4.960455636620721,3.7532087762145645
0.5579704911231617,-2.2241798827453234,2.731376606558607,-1.3008471060174067,5.520288969567626,-1.1168601785539454,-4.274478005329097,-1.2323853283105197,6.28342931542965
2.6154533722420195,-0.3092951429714746,5.5318247564894625,-1.8291825223807032,-3.132253241636767,2.3044194499303767,-4.228430319844464,-3.9810487827982146,-2.8410677148620866
-2.445017762197102,-4.022586605549323,4.602797502450108,-1.8203528349832336,-0.11035429727028978,-0.6916398737284488,-7.874016159922081,-2.549969406253287,4.847820220907927
0.2479634982383943,0.713806372351817,-6.951947243419403,1.875316574833709,4.614149341640101,-2.1353050000922233,-2.834267889392819,-2.373809478786518,0.8841811351233864
