1.170445586743281,-4.631793540707344,-1.8817675478636393,1.5803469691818977,1.6885985773814318,2.7329056930484916,-3.52093134035535,0.0,-5.343885298056498,0.589790128668597,0.3606395454417674,0.0
2.9644572088373122,-2.6150020294563974,0.060945484398026564,-1.4084817536153553,-0.005828555200161052,3.2937481560073496,-6.176060516165981,0.0,-2.128375421951354,3.089258819242964,-1.4206043996248638,0.0
-3.0742555017768987,-0.46572472510518037,-1.8663801466431647,1.9593916343790387,2.5830595862332855,3.802817924456994,-4.375788843362115,0.0,-5.607219939227302,3.731618705887493,-6.546805786175457,0.0
2.6813867329955694,1.9063307332073165,-3.4099446482874947,-0.5649833658379504,1.0631764415888447,1.8073788145173642,-5.010483015317876,0.0,-4.344997080567119,1.139380531294255,-1.5308198807739826,0.0
-1.9193713391127614,2.2757851334415604,1.1315162212834118,-0.8301395078344889,2.232457311698181,-3.2869374726192477,-7.825762400573711,0.0,0.28733673204672733,0.5047715623532395,-3.5977298997848215,0.0
1.8067989717819495,-4.159159300082192,3.053933561876134,2.475433288895909,-1.7851349639314569,-2.346237394865014,-4.395520953545809,0.0,2.1229361055196336,0.033795748452217854,-6.7643703681262535,0.0
-3.572891598970454,-3.378995294128261,0.28741593533244736,3.3033187094574323,1.1368777895397641,1.823168067041613,-9.423640630371635,0.0,-4.620661614679783,2.433407407993443,-0.9726044496886981,0.0
-2.534607190396562,-0.7509518995655637,2.819732339286869,0.1383039728279143,-1.4379487654412724,-0.45998707458094895,-6.624708286537457,0.0,-2.010995385661528,3.8493973800277868,-0.04337180828269738,0.0
-0.8124895750051556,-3.684465342559352,4.191557616152872,-4.186439820276932,-0.4751323501810132,1.606925535881103,-10.149587270510631,0.0,-5.883404665854377,0.3144075287040681,0.6537281592658767,0.0
2.9963505364657146,-3.0379417904116557,-1.8844966633264881,2.069561555735889,-3.1099912465699227,-1.1528575075177494,-4.990672120590549,0.0,-3.1646715569349984,2.187905500176983,0.06187654136785479,0.0
-0.6051584043199429,3.6150613570192944,-1.3677088990088104,-2.7993954435770068,-1.2531807490787379,-1.4459647112365148,-6.666764435353788,0.0,-1.4043702451931708,4.153504178480493,-1.1506649059259166,0.0
-2.4944393706387404,2.6032388776145683,-1.207406689350052,0.948179243062921,-0.0009192729777915945,-1.7741772148946207,-4.392463666640275,0.0,1.4358318745863214,2.513069139462504,-6.875997868202651,0.0
0.33319969102847,-3.4809716470620735,-0.8020461364364623,2.838039694307871,-1.4132292542891352,-0.13775096763576095,-5.524790202346557,0.0,-2.8878558572724495,1.1835367553189284,-2.639171455355549,0.0
-0.3600048712331455,-1.6151654474759647,-0.1884298872613272,-1.262101919730842,2.534965800955159,-0.19376215683559073,-5.131732782945365,0.0,-3.0733663270803357,1.2735206780790085,-3.8440356053848284,0.0
1.0005890792603447,0.5521430212043015,1.3020066996801103,0.19890261820606076,-2.086507898571183,-1.386642152632752,-6.055027257942065,0.0,-3.157997149197162,0.44385173920358917,-0.5618474050751723,0.0
-1.2912600652859039,3.715971719791659,1.2128320484418686,-4.3749189471803325,-0.05566812576908831,-2.9632999246320435,-2.491610314395523,0.0,-1.5140379733327105,6.034615656046866,-4.0526743175190045,0.0
