-1.1716775540688116,-9.336248388277722,-0.2883783880288221,-0.6201842183426475,0.8750293615089736,0.9735761906981831,3.4836299895394323,-1.9036060389323108
0.6509481186517262,-6.3316156824254985,0.8618644553673475,-0.009531738137132827,2.8375861370681204,-3.5643489837136464,0.31938592151254674,-1.5461210489347497
-1.7857001413882918,-6.540818443572358,2.652506333497467,-0.5927517532482326,1.991378342258218,-1.3242124370298158,-0.3537060476602567,0.34601235293530824
-3.0845314665654167,-6.259727488010896,0.4732020672775054,-0.6914426207888303,2.0523227353441733,2.3009016489586065,-1.011517916932477,1.0864066102704186
-3.2509216808594985,-4.5382185013864085,1.4717600470546157,0.27345538850323087,0.8699649906441688,-1.177232487081119,-2.9482569254639928,-0.822510609779995
-1.121164908880549,-2.566192272656528,-0.4304939298182147,2.520280120053451,-4.524004106376351,-0.19287812854402128,1.7904104523124118,4.950106197713555
-0.2966410833034434,-3.5405058573033874,1.3474987169325323,-1.380427522869729,2.5659119158853034,0.6194575975472524,0.06332582095699771,-0.3750299374062093
-1.7633732775783275,-9.149426232753145,-0.6687099346693733,-1.048354533852699,4.040048869094929,-1.0626655386824877,-0.053683335761095984,4.687337099109126
0.49745342151680216,-7.913089877851596,0.8043421665244184,0.07629370380083524,0.29302440530242485,2.93295863091601,-0.614343655901708,2.8090979013653716
-2.85437982015551,-5.739414840728954,-1.4543897504823855,2.129725930909529,3.0475737012190365,-2.382142007815526,2.988761982451982,-1.6711767872326226
-1.1286474065605745,-4.699719544546915,1.7264975467358716,-1.1166613860579893,0.4519803444573673,2.6319228593036295,2.958738038283123,-0.46310495861690354
0.29591590790675987,-4.390509269442287,0.7339507846914848,-5.824677536983173,3.846713550495111,-1.8241836701496414,0.6600987069074976,-1.989911766383986
-1.222564436753177,-1.6466537520949087,-1.395682469630171,2.13374017666775,-2.098949064879634,2.447435908766269,2.463850060006561,3.4976699831745366
-4.557262857960474,-6.42667279253071,3.6244381488808814,-5.9256323205803,-1.3267137164600022,2.599745290596306,2.4496880338849434,-2.166546851922723
-1.7422946732759117,-0.8507040503824168,0.10637716930359259,-0.40333401179035316,-1.9800022352380007,-1.589341650188358,-1.1701175525105885,1.5263885721694321
-1.1061453284306673,-7.683977353536128,2.329086045312077,1.1220287423489443,1.3713413719062189,-0.17575721734201338,-5.276429368731045,0.06063304707880853
