-0.9822271578868969,-4.356323439717683,3.3673878196382847,-5.296469165353073,0.31392563348354824,0.13787412513849212,-0.47431259894468303,2.3362155993353277
-4.469007633138407,-7.854984756577306,0.3838615031141179,0.590884499108037,-0.5656462561444484,7.108238244977404,-0.28664852360285253,1.7917102194928953
-0.3376854810272431,-3.678524436755641,-0.853985831996772,-0.6829460861058623,0.2675487294451489,0.9756697824014916,1.864228332273688,-1.3035173048091433
1.938468415556285,-5.166953971016018,-1.9138356568772559,-1.7355646817682746,1.0208216024184316,1.945948214850747,-0.665151258205161,-2.042075512468095
0.9940137324719217,-2.2119316766188843,-0.05477905339868716,1.9432390785685139,-0.6736171761256443,-0.523798845175679,-0.11793404113769834,-1.1523431902905303
1.1613306719185363,-7.390950184006862,0.09490186456162093,-2.511114011127907,3.2038391139183124,0.19443851671871568,-2.301255822387216,0.9175931370616421
2.160034948784908,-4.718640731949399,-0.989981059879267,-3.1413145482508433,1.0405769709254145,0.02645095729496468,-2.0711200297670276,-1.720030528000436
-1.6400613344028738,-5.761407670088005,-0.661890879953433,0.2905722661813523,0.19124589391036934,1.0044306533594491,-0.10236586015091519,4.291238281605422
-3.813012482782775,-3.9741075251929887,-1.6097078163904452,2.6186616078760614,3.5421233783839856,-1.1197868981176429,0.41786944592980857,-1.9428608360007202
0.30421572137234687,-3.7629770459003313,-2.4715991462088627,-4.902907732128923,-0.7310665970186884,-1.5582519782776987,0.7767491995547574,3.907500434220549
1.0597690448927206,-2.2643506292760263,2.0982513914076963,-1.516313938255766,-2.4807209916375688,0.39433354577778595,0.478724152959479,-1.1720280789310908
0.80860594929925,-2.6723395479488508,0.8800479802159669,0.6289719698589561,-0.6097721630810469,-1.1266522731960729,1.6552412169849626,0.06940169015300782
0.22465391447239055,-3.20030502250766,-0.20207591191252552,-1.6733675730935038,0.2082543629417545,3.0100666776658103,-0.2800099666063081,3.987532846304317
2.0567605693201325,-5.74886248431815,0.8817552722009674,2.7047478946122303,0.12827722304471378,0.08404857675717656,0.9192720011281678,-2.761626893785697
-0.754716637479465,-3.3558814812404,-1.1686712636409038,-0.07914169483221696,-0.33678737644136814,2.7974248216756115,1.938011293675959,-1.1353346209241955
-0.38014209029415136,-6.748063664382665,-3.950669522413787,0.5669048895750632,0.5789335019878789,0.29470193494630553,1.0381075944744464,0.03663929362804936
