0.5640559462873116,-4.17617111584796,2.7932751471069617,0.1361696102400184,2.4946109934583727,-0.8584353681654615,0.00402585687869651,-4.236258998825457
-0.6443132014551651,-6.441763501851715,0.0385137277015148,-2.741379708789373,1.1221595612514075,3.032035769622034,1.789877189628187,-0.04239674019092105
0.6199474902722777,-7.288694290623909,-0.5949213985735765,-0.13142348783943997,2.069081716212219,2.387808829375528,-0.786843081907873,-0.6168731489497585
-0.0946871108641599,-4.435346184030864,-0.9917229893488494,-4.454360131863391,3.442203913519003,3.7947884869732014,-2.2683480925379746,-0.8437457700877359
-0.4024767508889681,-6.35190615439942,0.1223282487416703,-0.05306851430734226,2.0488315727757493,1.2654025287858701,-1.3816257685119142,-1.2720628214152485
-1.9629884285796848,-0.18398400456867128,3.0600252533886856,-0.7193868860143431,-2.2607028292826326,2.213423673958196,0.04963542101537874,0.7230441459024959
1.572732829494441,-6.670171074197807,0.38202461929013165,-0.10250074880770868,-1.1387836110144132,0.6241719246038407,-0.12491625494514279,0.7704703235625616
-0.3081397186487848,-3.430035919541101,-0.35042545725053037,-0.15684285423750655,1.6983978955072208,1.870906951223569,-1.8548268102838286,-1.9578715373729012
1.3919815794036547,-4.6068192372323375,-0.5461607463980818,-0.01135268837489887,0.2780468583322071,-3.420511764587489,1.001050985404624,0.07966888955672723
-0.8481378089573405,-7.432174542617586,1.7467102223878082,-0.1485461443262415,-1.407515035440717,-2.0065026925684375,3.552727119789223,1.901280381757
-0.12299469316531866,-6.612336051589908,1.1175026908832475,-4.496704136186002,1.1236440895988131,-4.603995449074598,3.0584642770655552,-0.8596015910382745
-0.1377767452503765,-2.26368822668161,-0.4869998436670221,-3.301375017341067,-0.4805287877335608,-1.5334916384803448,2.7236592463899023,0.7031228102395274
1.1057854809145966,-7.142741864346752,0.2757881430864452,-0.6112779864964226,-0.9110477178602425,1.2214257941204278,0.9755153515672954,-4.454087124522581
-1.361401408661329,-5.057260478048316,2.4073692964802236,0.5882788881076699,-2.2910187179238104,0.3987003108051653,2.511007812828311,-5.350101726433717
-1.316400167127681,-8.717075101264482,1.5368071039343008,0.27055432320469314,0.7667618766782476,1.0209061809293722,-0.5925919533311166,0.2522983824258316
2.2404393280155763,-4.322429563729554,1.9013102021353983,-1.0702004498320086,0.3811116400966107,-3.1727814954268267,-0.7222420806750405,-4.792759063630701
