-0.4999999986139568,6.837799812359737e-10,1.6525823817942492e-10,-1.0968892691048346e-10,7.452341934165781e-10,0.0,-3.000000001278649,0.0,1.876775472203403e-09,-3.242381353463594e-10,-6.152009876407094e-10,6.843231710131364e-10,-6.302091796249047e-10,0.0,-0.9999999995716612,-1.6689863404065105e-09,-2.9999999992315463,0.0,1.99069242919691e-09,4.850262823789057e-10,1.712069828567444e-09,-3.027810002359496e-10,0.0,-3.075591306296649e-10
-0.5000000000662691,2.346697837277521e-09,-1.057813747662991e-09,-1.512805289787438e-09,2.6090458693389994e-11,0.0,-3.0000000012828543,0.0,2.0720103127026601e-10,-1.0095929725959763e-09,-8.961713564521939e-10,1.9599707604836227e-10,4.87773286871331e-10,0.0,-1.0000000012116492,4.67456049978855e-10,-3.0000000008109944,0.0,-2.399136231809117e-09,4.411183829651713e-10,-8.311764906538028e-10,-2.0678033007515148e-10,0.0,8.168312147450752e-10
-0.5000000008937594,-5.913489489358409e-10,-1.0473130789835334e-09,-1.4039129689630596e-09,3.7766392697203826e-10,0.0,-3.0000000000020894,0.0,4.2208257899087514e-10,4.467005236563892e-10,1.2304047993798349e-09,8.199577914253779e-10,-1.0341705649095545e-09,0.0,-1.000000000851993,-6.907235550795986e-11,-2.9999999997703672,0.0,-8.254913033068837e-10,7.045537469717024e-10,1.374368092319121e-09,-2.928939854868296e-09,0.0,-2.530871904555385e-10
-0.5000000011304487,1.5613840536995478e-09,-1.168255834081941e-10,-1.427599384157029e-09,-1.2074663962460751e-09,0.0,-3.0000000011260806,0.0,-1.0048122416859463e-11,5.644452303702326e-10,-4.5333055177231443e-10,-2.2946960025002337e-10,2.1633142831109044e-09,0.0,-1.000000000000741,-1.7812491436241344e-09,-2.9999999985204706,0.0,1.840091453435809e-09,-1.1587871951973892e-09,-2.9066294782237075e-10,1.330898803239196e-09,0.0,-1.055603839623324e-09
-0.5000000001241469,-2.589340601591165e-10,1.4312704768947018e-09,7.445243242242774e-10,-1.7879203254576748e-09,0.0,-2.99999999956222,0.0,-1.5953766354222429e-10,-6.154632803270973e-11,-1.3381478311668142e-09,-7.109484656099319e-10,-3.185819633148644e-10,0.0,-1.0000000005727032,7.674472124374381e-10,-2.9999999991991055,0.0,-1.3273177006412679e-09,1.5002961394360126e-09,7.925659679995331e-10,3.043759810219991e-10,0.0,2.578414171564277e-10
-0.5000000007195798,-5.49129933660699e-13,2.0515925641851366e-09,-5.93465086411938e-10,-7.351199330888141e-10,0.0,-3.000000000024238,0.0,7.137766898125664e-10,5.718540629732487e-10,9.872621003769532e-10,-9.495052216612118e-12,8.119169982609052e-10,0.0,-1.0000000013994972,9.448106882131755e-12,-2.999999998980496,0.0,1.5370634935052671e-10,-9.337930228276698e-11,9.04153654712797e-10,-2.157259409429721e-09,0.0,-3.880329089047069e-10
-0.49999999938918993,6.221204573421987e-10,2.1019384489376063e-10,-4.899432353553139e-10,-1.3380710146194054e-10,0.0,-3.0000000014208603,0.0,5.158064094159777e-10,1.7592656338919022e-09,2.8227379399053975e-10,1.7958337062441456e-10,2.654922252845043e-10,0.0,-0.9999999992070637,7.334661417192735e-10,-2.9999999997923945,0.0,-7.818093146734595e-10,-5.662559225279675e-10,1.1340431376199694e-10,-2.025311294477419e-10,0.0,1.1348958289488475e-09
-0.4999999992698217,-3.0724317745062704e-10,-5.811715020035508e-10,-2.972847147497446e-10,1.533711471511842e-11,0.0,-2.99999999984579,0.0,-5.164349470501271e-10,4.4884960499424536e-10,2.2530827615356076e-10,-1.952497981711123e-09,1.6861260213233195e-09,0.0,-0.9999999995472587,2.680535878883958e-10,-2.9999999978864245,0.0,-9.8658590329074e-10,-7.497174256098889e-10,7.551776883105712e-12,1.8432971235615795e-10,0.0,1.2208154517709796e-09
-0.49999999999408173,-1.0211441542783935e-09,-7.051160233371926e-10,1.948951812105201e-09,-3.099052953543497e-10,0.0,-3.000000000888273,0.0,-4.1929362818354575e-10,-8.807332885995837e-10,-1.3619456414944596e-09,-9.347094629361078e-10,1.4067711814973177e-09,0.0,-0.999999999507039,-1.4841718797710658e-10,-3.0000000003306835,0.0,-1.15587649638152e-09,5.151615124699675e-10,2.011629510345218e-09,8.861040377049249e-10,0.0,1.6261810736353824e-09
-0.5000000004016807,1.8767610858547706e-10,-3.9660449709709044e-10,-6.633718261058231e-10,5.51186817634386e-10,0.0,-3.000000000683859,0.0,-3.7687440060291227e-10,1.4186970038811413e-09,2.942873848469518e-10,1.352909363397834e-09,-5.416879627598937e-10,0.0,-1.0000000021078812,4.1366384977356167e-10,-3.000000000232888,0.0,3.303191102880583e-11,6.983277250589187e-10,5.275023733096993e-10,-8.023650932578323e-10,0.0,1.397157885949687e-09
-0.5000000011148871,5.221509081502243e-10,4.573447307329189e-10,2.1036854116564633e-10,8.474341954347401e-10,0.0,-3.000000000216374,0.0,2.2810123743818034e-09,7.216322978983506e-10,-2.1720715343236624e-10,-2.166063702845436e-09,2.1705615162997123e-09,0.0,-1.0000000003686638,3.385721204751474e-10,-3.0000000006419345,0.0,2.094160745759961e-09,-2.749964590969821e-10,-1.7356205575339925e-09,8.145587814344067e-10,0.0,-6.567963273039202e-11
-0.5000000003032884,3.4251835051848845e-10,-3.4002388305362895e-09,1.0368086488309679e-10,-1.8676903547474752e-09,0.0,-2.999999999984966,0.0,-7.651519226921455e-10,9.17880060159942e-10,-7.749710777895679e-10,-3.2666849304759566e-10,-6.295328225122131e-11,0.0,-0.9999999991703858,4.6340998786197357e-10,-2.999999998036602,0.0,1.373807974774172e-11,-5.925275320545921e-10,1.4544314913240085e-10,2.6812166915988887e-09,0.0,-2.1990690788194983e-09
-0.4999999993113454,5.412335559394985e-10,1.3155506980180997e-09,9.312433731965323e-10,1.154021820093514e-09,0.0,-3.000000001056868,0.0,3.655911275764522e-10,1.074530700350893e-11,-2.9452740664288573e-10,1.1816806457826424e-09,8.027356384963321e-10,0.0,-1.0000000012242225,-2.4745978826633525e-10,-3.0000000008741172,0.0,6.349550968043039e-10,1.3082979336052965e-10,-3.0288879691494e-10,1.3750823336812304e-09,0.0,3.189876110449469e-10
-0.5000000003612403,-8.760550252211394e-11,-1.4592758877002096e-09,-9.468476434179708e-10,-2.9245817157397817e-09,0.0,-3.000000001660079,0.0,6.994457780949389e-10,-1.4200961519960667e-10,-6.470386909342947e-10,-8.786256412346454e-11,1.2189314747695929e-09,0.0,-1.0000000007196652,2.286686097587306e-09,-2.999999999060211,0.0,-4.0300049314014273e-11,-4.215120490022161e-10,-5.969114999511784e-10,-3.3455487608880455e-10,0.0,-7.357383310957262e-11
-0.49999999997994443,-1.5791267002963832e-09,3.0059841356161005e-10,-1.427592968077447e-10,1.996661358767427e-09,0.0,-2.999999998376159,0.0,5.374746328336867e-10,-1.0978566924163024e-09,1.5147412386406732e-09,-4.8016754749602905e-12,-8.884860095830734e-10,0.0,-1.0000000017073827,-1.7911857579827712e-09,-2.9999999988820876,0.0,-1.492551169894899e-10,-5.857273093443932e-10,-2.2103642006106844e-10,-9.045604913449311e-10,0.0,-7.276852264113663e-10
-0.49999999904222014,-1.3609742175380478e-09,-2.559371153727482e-10,1.1990899456713597e-09,1.5900496626721702e-12,0.0,-2.999999999025272,0.0,3.01213947502198e-10,-3.080637833162639e-10,2.0176514496110705e-10,-1.3925630664310786e-09,-2.9825701470275373e-10,0.0,-1.0000000007466456,-1.4970636151795769e-09,-3.000000000544257,0.0,9.105372182525709e-10,1.644165616097154e-09,2.192796123182838e-10,3.086596805143955e-11,0.0,1.7760964477567803e-09
-0.5000000019767947,-1.5710036479239204e-09,2.255265461341426e-09,-5.765312490226322e-10,-1.5161400067018147e-09,0.0,-2.999999998052547,0.0,2.1083973527949815e-10,-1.5772108149848192e-09,7.64947874010934e-10,1.709734087070759e-09,8.13416030173626e-10,0.0,-0.9999999998496524,4.836102130973008e-10,-2.9999999991357216,0.0,4.805879056127063e-10,-1.0373091478960761e-10,-1.1895877389753196e-09,1.077252958345103e-09,0.0,9.294312958591977e-10
-0.5000000004024231,-2.9629916304464136e-09,-1.2093811905522325e-09,1.978180540165454e-09,-1.2389858143137193e-10,0.0,-2.9999999997725837,0.0,1.1932617311396377e-10,3.6703396314090494e-09,-5.731798313111762e-10,-1.5848639583015088e-09,2.89215370505098e-10,0.0,-1.0000000000599814,5.451493633465791e-10,-2.9999999993615156,0.0,4.5918638644606036e-10,9.763160392761747e-10,-8.586563585700598e-10,-7.290817954386768e-10,0.0,9.434266608252584e-10
-0.5000000013575288,1.7193353373774012e-10,-4.920266395951742e-10,-1.3956036643896053e-10,1.976212076348353e-09,0.0,-3.0000000003615885,0.0,8.206132148055794e-10,1.3747651973588006e-09,-4.70778633166034e-10,9.749869677106332e-10,1.4054095342182578e-09,0.0,-0.9999999992572963,9.762703280764428e-10,-2.9999999989923563,0.0,2.0342598386143712e-09,2.770091704841563e-10,-6.132748290593494e-11,6.209215312591025e-10,0.0,-1.2918540297256662e-10
-0.5000000025817816,1.510747592082351e-10,-1.842488996076888e-09,4.289206146788352e-10,-1.104118821028678e-09,0.0,-2.9999999981405208,0.0,8.428426441101764e-10,5.579748372655946e-10,1.1498396998865476e-09,-6.608209088966345e-10,-4.267805733015391e-10,0.0,-1.000000000270653,-1.3952837385211118e-09,-2.9999999983770143,0.0,1.62193805371558e-09,8.341273381396122e-10,-1.7973877185302617e-10,-2.0513914062961444e-10,0.0,5.144017657064859e-11
-0.5000000014508789,-2.2404380739912666e-10,1.0586591227690317e-09,7.442301832581736e-10,1.6556733234135544e-09,0.0,-3.000000000799298,0.0,-1.0362425578066321e-09,-9.899558913726684e-10,-8.385892900837147e-11,-7.639403727405492e-10,1.8192984423404734e-10,0.0,-0.9999999976996536,-6.798566299644567e-10,-3.00000000094758,0.0,3.280210910814136e-10,4.0007078301487094e-10,-7.835519203202956e-10,5.430661278985572e-10,0.0,6.595717381080284e-11
-0.49999999933924577,-9.317281018987123e-10,7.471137109747411e-10,1.2365494665364198e-09,3.133156194658695e-10,0.0,-2.999999998982104,0.0,-1.4091580069398556e-09,1.1335613148622837e-09,-1.3764583721871112e-09,1.338706260777696e-10,3.6757464378599294e-10,0.0,-0.9999999990456975,1.796017131436268e-09,-2.9999999986557695,0.0,6.063090053573302e-10,-7.93274080527532e-10,-5.774839813510727e-10,-3.3190769638764663e-09,0.0,-4.560483051059929e-10
-0.5000000003608458,6.869929504220329e-10,1.7800119788741806e-09,-7.993401552608005e-10,1.163594208524556e-09,0.0,-2.9999999997973217,0.0,3.4391926763457973e-10,-1.7567147883278736e-10,5.30275170960476e-10,3.0249950475244873e-10,3.065290525271546e-10,0.0,-1.0000000003085183,4.851315422630035e-10,-2.9999999998018794,0.0,-9.040400037059918e-10,1.2116232913730176e-09,1.4047229517413403e-09,1.2123396552223647e-09,0.0,-7.339808936342145e-10
-0.5000000011432494,-1.201352742944536e-09,2.214656178431709e-09,6.275997479317761e-10,3.3483196822834985e-10,0.0,-3.000000000162246,0.0,3.0540623280203487e-10,1.5237104331046607e-09,2.220848843875285e-09,1.199365745520045e-10,-1.1599508093891966e-09,0.0,-0.9999999996390562,1.28090270101101e-09,-3.000000000427828,0.0,9.37542366306912e-10,-4.546709189834206e-10,9.458152117293955e-10,1.990002801611194e-11,0.0,2.920118062037127e-10
-0.4999999992103848,-1.5043244448075385e-09,1.562874042082559e-09,-8.213614539135046e-10,1.4621062132267562e-09,0.0,-2.9999999995777724,0.0,9.388167978958902e-10,1.3133799587121773e-09,-5.248236557364476e-10,-7.243295347114361e-10,-4.4457632371430655e-10,0.0,-1.000000000386737,1.0262810751368068e-09,-2.999999999554902,0.0,-7.0040049918848e-10,-1.3693044159595466e-09,-4.891194076260716e-10,3.3633542542055216e-10,0.0,-1.888786435635714e-09
-0.5000000011505084,-1.7950366732694139e-09,6.120738570522366e-10,4.398344596674874e-10,-4.983603732017572e-10,0.0,-2.9999999995758824,0.0,4.2536774168170556e-10,-2.3475370605899276e-10,1.4212036148552027e-09,-1.2003940149241155e-09,1.4505474203611446e-09,0.0,-1.0000000003382283,1.7867508886729298e-09,-3.0000000013062955,0.0,1.2180949288863913e-09,1.541343534629893e-09,-1.3132630499090664e-09,-1.5557019098774283e-09,0.0,1.1473239615789346e-10
