-0.24667253181090365,-2.7474315369520923,1.7949335530217272,-6.204442727758314,0.24269732270881067,-3.6892008596543593,4.010845699222538,-0.7951770176827336
-2.0358821206211073,-4.94837917562118,1.7084669540998747,-1.7164286730537375,0.19856982835839737,-0.26378685343827923,1.8828785200749056,0.5188347101181379
-1.3422706623919665,-2.5973204640479715,1.4397358800558355,-1.174351810695613,2.531919311233321,0.391939256619523,-1.7940196661080443,-2.813932727984043
-2.7849729522932933,-1.4308591969348938,1.1162089851874322,-1.161210081701949,2.821509109727323,0.8161717348487809,-0.7877754690961176,-1.2373317364071548
0.703208190686622,-4.322823340242349,-1.0119531658508665,-0.7380280118136381,1.0817136187772987,-0.09234548936834559,0.48453279083294865,-0.8271949215988842
-0.1989293567335341,-5.3038136660586925,0.5771898119840824,-3.028369205845167,2.600436748450112,0.17218144585093956,1.2464977061716542,1.7643243026488304
-2.820691400497453,-3.2466639137190443,-1.869144552906339,-2.9466351189626088,3.9749395752008545,-2.4812286560671444,1.764510409582385,0.44358948059950015
-1.7514722805064606,-6.385975717297341,2.9353240745977094,-0.42549438438517106,3.2825914261363787,-0.13237572856583302,-2.4625259621842175,-0.9600855523550607
2.0485353310344356,-5.054250500627315,1.7975757777572543,-3.391087419477372,-0.0027592469396886202,1.6243358600727886,-3.156979954982699,1.4739347972987367
-0.09438264368190384,-2.9852124230641786,1.87798046664449,-1.3171990655670327,3.9745105527208797,-3.1113708144053844,-2.409386195046715,-1.623251522950255
-1.4215479953945869,-4.190086368324231,1.0582801320427926,-3.0510348151131854,0.4621153795619977,1.3671754182576128,-0.5885172025163667,4.417822152335476
-1.4521787463323301,-5.2207022575799655,2.4850192632973136,-2.0378397471594996,-3.1621472855781896,4.803509583965802,-3.6373877783164863,-2.114519083643841
2.737293048665884,0.798563412827623,-2.176216414866599,-0.727611939422061,3.166531162744113,-2.6897358539615133,0.8188190129404319,-1.4444228073663854
-4.323610026968267,-4.102223352752549,1.6609405930742087,1.077830844055743,0.9688316312201694,1.2017556932511195,-3.8521514984712244,1.1264293474646436
-2.895326623107751,-3.8401917610016794,0.5062160975241978,-4.274808456183488,0.6501102401056309,-1.539714362050313,0.7467717747244303,4.6969287351055815
-1.608186600115659,-5.094697748550677,-5.358406724607651,1.506466520180502,-3.6591009815763353,-0.9200309603736578,0.23359982316340652,2.717040111432533
