-0.5000000003221979,5.352206311076894e-11,8.223777921871318e-10,-7.984072311437751e-10,1.720980124929238e-10,5.365943786470711e-10,-3.00000000077239,0.0,-2.364088386282137e-10,-1.1219825402447806e-09,-2.580875370016762e-10,1.1459620977344494e-09,-4.4627365265351504e-10,0.0,-0.9999999993603482,3.2975119263136265e-10,-3.000000000518358,0.0,-1.8440072621113218e-09,2.7339119888901516e-11,-1.327967962057158e-09,-6.084834068231644e-10,0.0,6.71673837796585e-11
-0.5000000009871887,1.4912201183309264e-09,-1.001685973763646e-11,-7.950842691183885e-10,-1.2844622753566762e-09,-8.168648798962751e-11,-3.0000000022049846,0.0,-5.401992359976001e-10,-3.390544176084693e-10,-8.053627744331548e-10,3.0020939874091696e-10,6.928315468523137e-10,0.0,-1.0000000013417727,-2.914089722368706e-10,-3.0000000000619558,0.0,-1.0858018507839971e-09,-1.2652384670152648e-09,3.778431501763956e-11,1.591747105526322e-10,0.0,-2.662129827717277e-10
-0.49999999898724024,-3.669534976480148e-10,-2.9386768506052456e-10,-9.784668967746301e-10,1.7317963151244224e-09,2.591155366950011e-10,-2.9999999996418434,0.0,1.2740906718193366e-09,-8.950597698794834e-10,1.199293300425463e-09,-1.227619334117174e-10,-3.224985527258743e-10,0.0,-1.0000000006458403,-1.8836796203960147e-10,-3.0000000006752376,0.0,-4.236964140922837e-10,-1.4391041086338428e-09,3.727687041115669e-10,2.011141662116692e-10,0.0,-1.0992371307259082e-10
-0.5000000005528111,-1.6555124126108183e-10,-1.0572435341568085e-10,1.0537274864755054e-09,1.3390960357551012e-09,-5.868630478113706e-10,-2.9999999996446842,0.0,-6.987635838671967e-10,-5.613360024164022e-10,-5.225966509046338e-10,-6.071353230482388e-10,-3.92039247118671e-10,0.0,-1.000000000701153,-2.300537625837343e-10,-3.0000000010760903,0.0,-8.875537353342267e-10,1.0344383139075494e-09,1.0552200678796045e-09,1.2304344874581675e-09,0.0,-2.3616556184199434e-09
-0.4999999990888156,8.671937353212362e-10,3.351753448617178e-10,8.778159374338103e-10,-1.2299280285238046e-09,4.280331409924471e-10,-2.999999999487217,0.0,-1.3132013797799078e-09,-4.1356789087106664e-10,1.3916321542443456e-09,5.62671124859948e-10,-3.013668713130693e-10,0.0,-1.000000000549045,-2.892807797819824e-10,-3.0000000006789653,0.0,-3.238547914042999e-10,-1.3066430579819723e-10,-5.180532470714128e-10,9.022523757829624e-10,0.0,1.3920910555997049e-10
-0.5000000002427689,6.530351696942075e-10,1.6841140101997264e-09,4.4272328675894286e-11,-2.3274075393089508e-10,1.043217680500101e-09,-2.999999999927108,0.0,4.926631084808658e-10,-1.9334256380277184e-10,-1.6360598679973352e-09,-8.167848251352482e-10,9.24436899236949e-11,0.0,-0.999999999367647,2.070387590584391e-09,-3.0000000004562364,0.0,-2.344965675736071e-10,-2.0311176324856743e-09,5.455217235226974e-10,1.0541809993162394e-09,0.0,7.076502467311688e-10
-0.4999999996810778,1.5041964200351082e-09,8.030549461708324e-10,-7.319827027560738e-10,4.336579926300684e-10,5.800900466135406e-10,-3.0000000005466014,0.0,-1.3536433479973723e-09,3.495092803531323e-10,-1.3953800614015786e-09,-6.344590862298334e-10,4.095328947723324e-10,0.0,-1.0000000002770646,-3.262898617094664e-10,-3.0000000013251427,0.0,-1.046256071472318e-09,3.0932509819071694e-10,-1.7484890442986927e-09,2.915975793145185e-10,0.0,-2.7168790401201733e-10
-0.5000000012575265,-1.851886361808658e-09,7.975250199886445e-10,-3.058571035117279e-10,-5.14397592164143e-11,9.65553184233338e-10,-3.000000000270065,0.0,6.812496430357073e-10,2.0868912343447573e-10,-9.02141310047447e-10,-7.394988107791754e-10,2.5386404040589902e-11,0.0,-1.0000000002161662,-1.161312922584476e-09,-2.9999999991690887,0.0,7.070982468758449e-10,6.514346844068457e-10,-1.4456490782946636e-10,-4.3773334534279544e-10,0.0,-1.918741047167554e-09
-0.5000000000614891,2.647893329233527e-10,-3.105462133333022e-11,3.570070713764597e-11,1.5214076991321024e-09,-1.8004455061266325e-09,-2.99999999946573,0.0,5.289953031066562e-10,3.346382994232497e-11,-7.574634445069723e-11,6.745352295979572e-10,-3.3710708517547084e-10,0.0,-0.9999999993843467,-6.032785530233788e-10,-3.0000000007122853,0.0,1.4209323958602025e-09,-4.82218941038055e-10,8.817090458921189e-12,1.2628798613045578e-09,0.0,-1.105900039690362e-10
-0.5000000007119793,-6.316844298559136e-10,-5.775671458356477e-10,7.301583328942701e-10,-9.170801186305723e-10,1.758836688637154e-09,-3.0000000012119425,0.0,1.95123962680954e-09,1.5889697716493074e-10,-6.927208484852748e-10,5.743745581787943e-11,-9.668451686145804e-11,0.0,-1.0000000001658211,-4.786251865463351e-10,-2.9999999997679723,0.0,-3.796576210336414e-10,-4.989896021338098e-11,1.2503833839466348e-09,8.750887996689617e-10,0.0,-1.1145326978194863e-10
-0.4999999999536322,1.5261999026658095e-09,2.7338426568560076e-10,1.1870750607412267e-09,-2.102153611452726e-10,1.5376140685633603e-09,-2.9999999991139537,0.0,5.42614419679423e-10,-7.529815343654287e-10,-1.2661505490451637e-09,4.609035052029556e-10,1.4591117040587015e-09,0.0,-0.9999999984293582,6.101368637151449e-10,-2.999999999687168,0.0,1.3871741139791786e-09,9.787668365386018e-10,4.201382472622519e-10,1.3841192638980586e-09,0.0,1.4544476943982948e-10
-0.5000000000570094,1.321554736230237e-10,7.07548462964756e-10,-1.955553975493929e-09,-1.643016365264058e-10,1.6375999656041046e-09,-3.000000001553125,0.0,-3.4403185037010994e-10,7.603178108972574e-11,-3.280400340976609e-10,5.832854113158501e-10,-6.665818601256304e-12,0.0,-0.9999999996825022,2.0076648803692277e-09,-3.000000000819997,0.0,-1.120645459251798e-09,-4.192953327578502e-10,5.874143017662026e-11,-1.2946207633974726e-09,0.0,6.731333452809788e-10
-0.499999999920138,-8.316014640381037e-10,7.759950136606338e-10,-8.800045125159753e-10,4.5863601509476854e-10,-1.91892951935008e-09,-2.9999999993290674,0.0,1.6287594230360556e-09,-6.689743620745026e-11,1.2132913213892415e-09,-4.737257181684089e-10,-3.0457732293166804e-10,0.0,-1.0000000000460711,-1.6397531639955022e-09,-3.000000000125816,0.0,-1.9015092666476852e-10,1.2575798652833245e-09,4.099867325918036e-10,5.025010340336992e-10,0.0,1.5063243700460456e-10
-0.5000000011884268,-6.611539316910654e-10,-3.3948397221615433e-11,-2.8355512159472417e-10,5.200760039175948e-10,-1.4359367335913506e-09,-3.0000000006544063,0.0,4.026317270208405e-10,2.3857902530829147e-10,9.366318482176728e-10,-3.1117330670669923e-10,9.228217679682477e-11,0.0,-0.9999999984798914,4.5201788322043733e-10,-2.9999999997886992,0.0,1.1311280682667246e-09,-1.3164989866537583e-09,-4.2484293223482573e-10,1.3927301292808276e-09,0.0,7.536872567932311e-10
-0.49999999892227054,-9.587706090349313e-10,6.744903242331667e-10,-5.425675295305135e-10,5.71310320443753e-10,-2.1606064761022625e-10,-3.0000000015673525,0.0,1.268281334523522e-09,6.690663360015781e-11,-9.621070251690852e-10,1.0576253576809803e-09,-1.219951358419638e-09,0.0,-0.999999999815488,5.151532554795736e-10,-2.999999998332199,0.0,4.99222787627313e-10,-5.879246459562928e-10,4.1528602761784207e-10,-3.815218642384884e-10,0.0,6.976187658828642e-11
-0.5000000022029923,1.0181088479009597e-09,-9.630480154726438e-10,1.4334535136264396e-09,4.5646281866056023e-10,2.690905399465509e-10,-3.0000000011609838,0.0,1.9303203057859966e-09,4.236128252745533e-10,2.089042928501706e-10,-1.7573343824350072e-09,6.637104222936407e-10,0.0,-0.9999999994731946,-1.0279573206643863e-10,-2.9999999999868687,0.0,-2.1239930108281835e-10,-7.218629606918396e-11,7.411646976544134e-10,7.224223639938554e-10,0.0,-1.297930223277382e-10
-0.5000000003328702,-1.1843436276996556e-10,-2.2969894363466467e-09,4.819423124410946e-10,-1.1558666425341666e-09,-2.663041347512399e-10,-3.0000000004305742,0.0,6.191706631116581e-10,7.207883724157503e-10,5.752013717743147e-10,-8.272084485905052e-10,9.227417523605523e-10,0.0,-1.0000000003354785,-7.003150765708708e-10,-2.999999999638693,0.0,-1.0777999659111253e-09,-2.052924587885327e-11,9.687318825242172e-10,-8.972088742711791e-10,0.0,3.801810021228045e-10
