,Makespan,Mean Flow Time,Mean Weighted Tardiness,Max Weighted Tardiness,No. Tardy Jobs P1,No. Tardy Jobs P2,No. Tardy Jobs P3,Mean WIP,Early_Term
0,3966.507877061899,57.350169827990854,0.43901243912938676,127.1196490030317,0.026574435020337527,0.02240130016088604,0.003036319832418306,30.932761917945072,0.0
1,3746.2285860110155,59.57728195279659,3.012475322587004,838.1980548600538,0.050825081081258605,0.028716778147135226,0.012732539426078434,33.844632637537096,0.0
2,3486.8469935867056,38.74705145478195,0.28024449118491834,243.296497995959,0.005939659952735396,0.002759878627795816,0.001165994795511737,23.56169313573158,0.0
